fname,itp,tp_prob,its,ts_prob
SC_AXI_2018_01_04.mseed_12486000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12489000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12465000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12762000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12651000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12468000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12654000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12765000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12471000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12492000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12768000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12657000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12474000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12660000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12771000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12495000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12774000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12663000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12477000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12498000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12480000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12501000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12666000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12777000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12483000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12504000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12780000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12669000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12486000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12672000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12489000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12675000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12492000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12783000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12678000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12507000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12786000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12681000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12495000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12510000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12513000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12789000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12516000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12498000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12684000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12519000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12501000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12504000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12792000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12522000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12687000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12507000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12795000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12690000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12525000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12510000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12693000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12528000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12513000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12696000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12516000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12798000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12531000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12519000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12699000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12702000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12801000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12522000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12525000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12705000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12708000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12534000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12711000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12804000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12528000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12537000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12807000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12540000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12531000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12714000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12810000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12543000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12534000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12813000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12537000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12546000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12717000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12540000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12816000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12720000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12549000,[],[],[107],[0.468354]
SC_AXI_2018_01_01.mseed_12543000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12819000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12723000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12552000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12546000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12726000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12555000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12549000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12822000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12552000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12558000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12825000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12729000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12555000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12561000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12828000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12558000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12732000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12564000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12831000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12561000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12567000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12564000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12834000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12735000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12738000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12567000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12570000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12741000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12837000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12570000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12573000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12573000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12840000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12744000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12576000,[],[],[1777],[0.309222]
SC_AXI_2018_01_03.mseed_12843000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12576000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12579000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12747000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12579000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12846000,[80],[0.818131],[359],[0.622115]
SC_AXI_2018_01_04.mseed_12582000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12750000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12582000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12585000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12753000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12585000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12849000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12756000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12588000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12759000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12588000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12852000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12762000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12855000,[],[],[272],[0.35224]
SC_AXI_2018_01_02.mseed_12765000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12858000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12591000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12591000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12594000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12768000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12861000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12594000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12597000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12771000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12600000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12864000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12603000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12774000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12597000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12606000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12600000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12609000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12867000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12777000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12603000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12612000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12780000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12870000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12783000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12606000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12615000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12873000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12786000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12609000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12618000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12612000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12876000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12789000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12621000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12879000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12792000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12615000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12624000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12882000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12618000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12795000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12885000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12621000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12627000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12888000,[],[],[2327 2975],[0.321594 0.310273]
SC_AXI_2018_01_02.mseed_12798000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12624000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12630000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12891000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12801000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12627000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12633000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12804000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12807000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12636000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12630000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12894000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12639000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12810000,[2558],[0.866852],[],[]
SC_AXI_2018_01_03.mseed_12897000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12633000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12900000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12813000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12903000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12816000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12636000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12642000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12906000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12639000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12819000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12645000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12648000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12822000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12909000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12642000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12651000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12912000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12645000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12915000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12654000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12918000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12825000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12657000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12828000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12648000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12660000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12921000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12831000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12834000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12924000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12651000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12837000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12654000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12663000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12840000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12927000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12930000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12666000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12933000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12657000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12660000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12669000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12843000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12663000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12672000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12666000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12936000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12846000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12939000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12675000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12669000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12849000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12678000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12672000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12681000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12675000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12684000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12678000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12852000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12942000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12687000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12681000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12855000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12945000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12690000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12858000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12684000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12948000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12951000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12687000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12693000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12861000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12954000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12696000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12690000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12693000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12864000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12957000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12699000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12867000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12960000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12702000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12870000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12873000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12705000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12963000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12876000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12696000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12699000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12879000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12708000,[],[],[226],[0.661149]
SC_AXI_2018_01_01.mseed_12702000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12966000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12711000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12882000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12885000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12705000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12969000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12714000,[],[],[97],[0.570132]
SC_AXI_2018_01_01.mseed_12708000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12717000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12972000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12888000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12711000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12714000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12891000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12975000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12720000,[],[],[131],[0.680606]
SC_AXI_2018_01_04.mseed_12723000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12717000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12978000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12894000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12897000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12981000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12720000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12726000,[],[],[2949],[0.322189]
SC_AXI_2018_01_03.mseed_12984000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12900000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12723000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12729000,[],[],[2905],[0.544416]
SC_AXI_2018_01_02.mseed_12903000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12726000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12987000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12732000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12906000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12729000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12990000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12735000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12738000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12741000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12993000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12909000,[],[],[931],[0.321668]
SC_AXI_2018_01_03.mseed_12996000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12732000,[],[],[],[]
SC_AXI_2018_01_03.mseed_12999000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12744000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12912000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12747000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12915000,[],[],[],[]
SC_AXI_2018_01_03.mseed_13002000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12750000,[],[],[],[]
SC_AXI_2018_01_03.mseed_13005000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12735000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12918000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12738000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12921000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12753000,[],[],[83],[0.519592]
SC_AXI_2018_01_03.mseed_13008000,[],[],[],[]
SC_AXI_2018_01_03.mseed_13011000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12924000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12756000,[],[],[196],[0.705987]
SC_AXI_2018_01_04.mseed_12759000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12927000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12741000,[],[],[],[]
SC_AXI_2018_01_03.mseed_13014000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12762000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12930000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12744000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12765000,[],[],[],[]
SC_AXI_2018_01_03.mseed_13017000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12747000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12933000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12768000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12750000,[],[],[],[]
SC_AXI_2018_01_03.mseed_13020000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12936000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12771000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12753000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12774000,[],[],[],[]
SC_AXI_2018_01_03.mseed_13023000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12939000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12756000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12777000,[],[],[],[]
SC_AXI_2018_01_03.mseed_13026000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12780000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12942000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12783000,[],[],[],[]
SC_AXI_2018_01_03.mseed_13029000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12759000,[],[],[],[]
SC_AXI_2018_01_03.mseed_13032000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12786000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12945000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12762000,[],[],[],[]
SC_AXI_2018_01_03.mseed_13035000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12948000,[],[],[],[]
SC_AXI_2018_01_03.mseed_13038000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12765000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12789000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12768000,[],[],[],[]
SC_AXI_2018_01_03.mseed_13041000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12792000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12951000,[],[],[],[]
SC_AXI_2018_01_03.mseed_13044000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12771000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12954000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12795000,[],[],[],[]
SC_AXI_2018_01_03.mseed_13047000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12798000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12957000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12774000,[],[],[],[]
SC_AXI_2018_01_03.mseed_13050000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12801000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12960000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12777000,[],[],[],[]
SC_AXI_2018_01_03.mseed_13053000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12804000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12963000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12780000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12807000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12966000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12783000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12810000,[],[],[],[]
SC_AXI_2018_01_03.mseed_13056000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12786000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12969000,[],[],[],[]
SC_AXI_2018_01_03.mseed_13059000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12813000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12789000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12816000,[],[],[],[]
SC_AXI_2018_01_03.mseed_13062000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12972000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12792000,[],[],[],[]
SC_AXI_2018_01_03.mseed_13065000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12819000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12795000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12975000,[],[],[],[]
SC_AXI_2018_01_03.mseed_13068000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12822000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12978000,[],[],[],[]
SC_AXI_2018_01_03.mseed_13071000,[],[],[1933],[0.447958]
SC_AXI_2018_01_04.mseed_12825000,[],[],[],[]
SC_AXI_2018_01_03.mseed_13074000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12828000,[],[],[],[]
SC_AXI_2018_01_01.mseed_12798000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12831000,[],[],[],[]
SC_AXI_2018_01_02.mseed_12981000,[],[],[],[]
SC_AXI_2018_01_03.mseed_13077000,[],[],[],[]
SC_AXI_2018_01_04.mseed_12834000,[],[],[],[]
SC_AXI_2018_01_03.mseed_13080000,[],[],[],[]
