fname,itp,tp_prob,its,ts_prob
SC.GZA_20181018214056.mseed_0,[],[],[],[]
SC.GZA_20181018214056.mseed_3000,[],[],[231],[0.962208]
SC.GZA_20181018214056.mseed_6000,[],[],[],[]
SC.GZA_20181018214056.mseed_9000,[],[],[],[]
SC.GZA_20181018214056.mseed_12000,[1503],[0.971364],[1731],[0.959367]
SC.GZA_20181018214056.mseed_15000,[],[],[],[]
SC.PWU_20180123171957.mseed_0,[],[],[],[]
SC.PWU_20180123171957.mseed_3000,[15 347],[0.340285 0.302608],[1556],[0.421855]
SC.PWU_20180123171957.mseed_6000,[],[],[],[]
SC.PWU_20180123171957.mseed_9000,[],[],[],[]
SC.PWU_20180123171957.mseed_12000,[1499],[0.688681],[],[]
SC.PWU_20180123171957.mseed_15000,[528],[0.389797],[60],[0.523618]
SC.PWU_20180107214558.mseed_0,[],[],[],[]
SC.PWU_20180107214558.mseed_3000,[33 2265],[0.397776 0.360559],[2679],[0.393552]
SC.PWU_20180107214558.mseed_6000,[],[],[],[]
SC.PWU_20180107214558.mseed_9000,[],[],[],[]
SC.PWU_20180107214558.mseed_12000,[1496],[0.818801],[],[]
SC.PWU_20180107214558.mseed_15000,[],[],[1180],[0.609645]
SC.PWU_20180723101039.mseed_0,[],[],[],[]
SC.PWU_20180723101039.mseed_3000,[9],[0.7658],[776],[0.322436]
SC.PWU_20180723101039.mseed_6000,[],[],[],[]
SC.PWU_20180723101039.mseed_9000,[],[],[],[]
SC.PWU_20180723101039.mseed_12000,[1508],[0.949227],[2278],[0.591248]
SC.PWU_20180723101039.mseed_15000,[],[],[],[]
SC.PWU_20180807164903.mseed_0,[],[],[],[]
SC.PWU_20180807164903.mseed_3000,[19],[0.720676],[],[]
SC.PWU_20180807164903.mseed_6000,[],[],[],[]
SC.PWU_20180807164903.mseed_9000,[],[],[],[]
SC.PWU_20180807164903.mseed_12000,[1519],[0.861537],[],[]
SC.PWU_20180807164903.mseed_15000,[],[],[],[]
SC.PWU_20181025182459.mseed_0,[],[],[],[]
SC.PWU_20181025182459.mseed_3000,[9],[0.847753],[],[]
SC.PWU_20181025182459.mseed_6000,[],[],[],[]
SC.PWU_20181025182459.mseed_9000,[],[],[],[]
SC.PWU_20181025182459.mseed_12000,[1505],[0.948928],[2167],[0.471321]
SC.PWU_20181025182459.mseed_15000,[],[],[],[]
SC.JMG_20180217075706.mseed_0,[],[],[],[]
SC.JMG_20180217075706.mseed_3000,[20],[0.614243],[1070],[0.821972]
SC.JMG_20180217075706.mseed_6000,[],[],[],[]
SC.JMG_20180217075706.mseed_9000,[],[],[],[]
SC.JMG_20180217075706.mseed_12000,[1520],[0.845517],[2569],[0.812363]
SC.JMG_20180217075706.mseed_15000,[],[],[59],[0.366583]
SC.AXI_20180216054027.mseed_0,[2947],[0.697423],[],[]
SC.AXI_20180216054027.mseed_3000,[11],[0.578439],[1940],[0.478878]
SC.AXI_20180216054027.mseed_6000,[],[],[],[]
SC.AXI_20180216054027.mseed_9000,[],[],[],[]
SC.AXI_20180216054027.mseed_12000,[1499],[0.646227],[],[]
SC.AXI_20180216054027.mseed_15000,[156],[0.33192],[442],[0.486685]
SC.JMG_20181020191442.mseed_0,[],[],[],[]
SC.JMG_20181020191442.mseed_3000,[52],[0.35203],[],[]
SC.JMG_20181020191442.mseed_6000,[],[],[],[]
SC.JMG_20181020191442.mseed_9000,[],[],[],[]
SC.JMG_20181020191442.mseed_12000,[1507],[0.915583],[2467],[0.442514]
SC.JMG_20181020191442.mseed_15000,[],[],[],[]
SC.JZG_20180528031330.mseed_0,[],[],[],[]
SC.JZG_20180528031330.mseed_3000,[20],[0.539919],[1473],[0.650845]
SC.JZG_20180528031330.mseed_6000,[],[],[],[]
SC.JZG_20180528031330.mseed_9000,[],[],[],[]
SC.JZG_20180528031330.mseed_12000,[1520],[0.4453],[2959],[0.375886]
SC.JZG_20180528031330.mseed_15000,[],[],[],[]
SC.TQU_20180303184547.mseed_0,[],[],[],[]
SC.TQU_20180303184547.mseed_3000,[],[],[66],[0.846519]
SC.TQU_20180303184547.mseed_6000,[],[],[],[]
SC.TQU_20180303184547.mseed_9000,[],[],[],[]
SC.TQU_20180303184547.mseed_12000,[1502],[0.960923],[1757],[0.359016]
SC.TQU_20180303184547.mseed_15000,[],[],[],[]
SC.JZG_20180419114427.mseed_0,[],[],[],[]
SC.JZG_20180419114427.mseed_3000,[39],[0.909357],[880],[0.599437]
SC.JZG_20180419114427.mseed_6000,[],[],[],[]
SC.JZG_20180419114427.mseed_9000,[],[],[],[]
SC.JZG_20180419114427.mseed_12000,[1507],[0.419318],[2375],[0.619881]
SC.JZG_20180419114427.mseed_15000,[],[],[47],[0.307016]
SC.JZG_20180722151713.mseed_0,[],[],[],[]
SC.JZG_20180722151713.mseed_3000,[],[],[1565],[0.658422]
SC.JZG_20180722151713.mseed_6000,[],[],[],[]
SC.JZG_20180722151713.mseed_9000,[],[],[],[]
SC.JZG_20180722151713.mseed_12000,[],[],[],[]
SC.JZG_20180722151713.mseed_15000,[431],[0.310593],[69],[0.662747]
SC.JZG_20181130190831.mseed_0,[],[],[361],[0.324388]
SC.JZG_20181130190831.mseed_3000,[],[],[814],[0.885849]
SC.JZG_20181130190831.mseed_6000,[],[],[],[]
SC.JZG_20181130190831.mseed_9000,[],[],[],[]
SC.JZG_20181130190831.mseed_12000,[1504],[0.959873],[2314],[0.909683]
SC.JZG_20181130190831.mseed_15000,[],[],[],[]
SC.PWU_20180106054128.mseed_0,[],[],[],[]
SC.PWU_20180106054128.mseed_3000,[10],[0.857506],[571],[0.632209]
SC.PWU_20180106054128.mseed_6000,[],[],[],[]
SC.PWU_20180106054128.mseed_9000,[],[],[],[]
SC.PWU_20180106054128.mseed_12000,[1506],[0.961512],[2071],[0.598439]
SC.PWU_20180106054128.mseed_15000,[],[],[],[]
SC.PWU_20180507234125.mseed_0,[],[],[],[]
SC.PWU_20180507234125.mseed_3000,[8],[0.901267],[697],[0.45021]
SC.PWU_20180507234125.mseed_6000,[],[],[],[]
SC.PWU_20180507234125.mseed_9000,[],[],[],[]
SC.PWU_20180507234125.mseed_12000,[1506],[0.959001],[2199],[0.421174]
SC.PWU_20180507234125.mseed_15000,[],[],[],[]
SC.PWU_20180729163328.mseed_0,[],[],[],[]
SC.PWU_20180729163328.mseed_3000,[16],[0.697625],[711],[0.403283]
SC.PWU_20180729163328.mseed_6000,[],[],[],[]
SC.PWU_20180729163328.mseed_9000,[],[],[],[]
SC.PWU_20180729163328.mseed_12000,[1511],[0.901717],[2213],[0.539435]
SC.PWU_20180729163328.mseed_15000,[],[],[],[]
SC.PWU_20180816104705.mseed_0,[],[],[],[]
SC.PWU_20180816104705.mseed_3000,[2360],[0.337927],[2563],[0.305481]
SC.PWU_20180816104705.mseed_6000,[],[],[61],[0.608377]
SC.PWU_20180816104705.mseed_9000,[],[],[],[]
SC.PWU_20180816104705.mseed_12000,[1504],[0.797338],[],[]
SC.PWU_20180816104705.mseed_15000,[],[],[],[]
SC.PWU_20181112213851.mseed_0,[],[],[],[]
SC.PWU_20181112213851.mseed_3000,[13],[0.972166],[526],[0.711336]
SC.PWU_20181112213851.mseed_6000,[],[],[],[]
SC.PWU_20181112213851.mseed_9000,[],[],[],[]
SC.PWU_20181112213851.mseed_12000,[1503],[0.937267],[2025],[0.735799]
SC.PWU_20181112213851.mseed_15000,[],[],[],[]
SC.JMG_20180508020618.mseed_0,[],[],[431],[0.351671]
SC.JMG_20180508020618.mseed_3000,[11],[0.834663],[639],[0.454601]
SC.JMG_20180508020618.mseed_6000,[],[],[],[]
SC.JMG_20180508020618.mseed_9000,[],[],[],[]
SC.JMG_20180508020618.mseed_12000,[1506],[0.956963],[2148],[0.454705]
SC.JMG_20180508020618.mseed_15000,[],[],[],[]
SC.JMG_20180803021719.mseed_0,[],[],[],[]
SC.JMG_20180803021719.mseed_3000,[17 2129],[0.699975 0.510275],[2553],[0.419197]
SC.JMG_20180803021719.mseed_6000,[],[],[],[]
SC.JMG_20180803021719.mseed_9000,[],[],[],[]
SC.JMG_20180803021719.mseed_12000,[1507],[0.683536],[],[]
SC.JMG_20180803021719.mseed_15000,[627],[0.510872],[1053],[0.429798]
SC.PWU_20180810020311.mseed_0,[],[],[],[]
SC.PWU_20180810020311.mseed_3000,[],[],[1049],[0.414325]
SC.PWU_20180810020311.mseed_6000,[2953],[0.422936],[],[]
SC.PWU_20180810020311.mseed_9000,[],[],[],[]
SC.PWU_20180810020311.mseed_12000,[],[],[2475],[0.357885]
SC.PWU_20180810020311.mseed_15000,[],[],[],[]
SC.WCH_20180928050309.mseed_0,[],[],[],[]
SC.WCH_20180928050309.mseed_3000,[],[],[438],[0.912661]
SC.WCH_20180928050309.mseed_6000,[],[],[],[]
SC.WCH_20180928050309.mseed_9000,[1500],[0.510913],[],[]
SC.WCH_20180928050309.mseed_12000,[1505],[0.948895],[1939],[0.922469]
SC.WCH_20180928050309.mseed_15000,[],[],[],[]
SC.MDS_20180102062655.mseed_0,[],[],[],[]
SC.MDS_20180102062655.mseed_3000,[9],[0.957958],[473],[0.867055]
SC.MDS_20180102062655.mseed_6000,[],[],[390],[0.530614]
SC.MDS_20180102062655.mseed_9000,[],[],[],[]
SC.MDS_20180102062655.mseed_12000,[1508],[0.972803],[1973],[0.890856]
SC.MDS_20180102062655.mseed_15000,[],[],[],[]
SC.MDS_20180305054623.mseed_0,[],[],[],[]
SC.MDS_20180305054623.mseed_3000,[57],[0.303086],[2465],[0.685941]
SC.MDS_20180305054623.mseed_6000,[],[],[],[]
SC.MDS_20180305054623.mseed_9000,[],[],[],[]
SC.MDS_20180305054623.mseed_12000,[1496],[0.716664],[],[]
SC.MDS_20180305054623.mseed_15000,[],[],[962],[0.617441]
SC.TQU_20181230025356.mseed_0,[],[],[],[]
SC.TQU_20181230025356.mseed_3000,[16],[0.77985],[2321],[0.425249]
SC.TQU_20181230025356.mseed_6000,[],[],[],[]
SC.TQU_20181230025356.mseed_9000,[],[],[],[]
SC.TQU_20181230025356.mseed_12000,[1515],[0.886942],[],[]
SC.TQU_20181230025356.mseed_15000,[],[],[824],[0.534041]
SC.YZP_20180121015824.mseed_0,[],[],[],[]
SC.YZP_20180121015824.mseed_3000,[9],[0.962517],[266],[0.839938]
SC.YZP_20180121015824.mseed_6000,[],[],[],[]
SC.YZP_20180121015824.mseed_9000,[],[],[],[]
SC.YZP_20180121015824.mseed_12000,[1505],[0.971799],[1765],[0.831905]
SC.YZP_20180121015824.mseed_15000,[],[],[],[]
SC.YZP_20180609082410.mseed_0,[],[],[],[]
SC.YZP_20180609082410.mseed_3000,[25],[0.489446],[1850],[0.434019]
SC.YZP_20180609082410.mseed_6000,[],[],[],[]
SC.YZP_20180609082410.mseed_9000,[],[],[],[]
SC.YZP_20180609082410.mseed_12000,[1525],[0.75566],[],[]
SC.YZP_20180609082410.mseed_15000,[],[],[348],[0.482364]
SC.YZP_20181126122613.mseed_0,[],[],[],[]
SC.YZP_20181126122613.mseed_3000,[],[],[],[]
SC.YZP_20181126122613.mseed_6000,[],[],[],[]
SC.YZP_20181126122613.mseed_9000,[],[],[],[]
SC.YZP_20181126122613.mseed_12000,[1505],[0.679571],[],[]
SC.YZP_20181126122613.mseed_15000,[],[],[],[]
SC.YZP_20181119045944.mseed_0,[],[],[],[]
SC.YZP_20181119045944.mseed_3000,[27 393],[0.35452 0.347214],[43],[0.41401]
SC.YZP_20181119045944.mseed_6000,[],[],[],[]
SC.YZP_20181119045944.mseed_9000,[],[],[],[]
SC.YZP_20181119045944.mseed_12000,[1520],[0.830287],[],[]
SC.YZP_20181119045944.mseed_15000,[],[],[],[]
SC.JZG_20180218133222.mseed_0,[],[],[],[]
SC.JZG_20180218133222.mseed_3000,[4],[0.637206],[323],[0.874108]
SC.JZG_20180218133222.mseed_6000,[],[],[],[]
SC.JZG_20180218133222.mseed_9000,[],[],[],[]
SC.JZG_20180218133222.mseed_12000,[1507],[0.980721],[1822],[0.899831]
SC.JZG_20180218133222.mseed_15000,[],[],[],[]
SC.ZJG_20180302214026.mseed_0,[],[],[],[]
SC.ZJG_20180302214026.mseed_3000,[12],[0.500554],[459],[0.914554]
SC.ZJG_20180302214026.mseed_6000,[],[],[],[]
SC.ZJG_20180302214026.mseed_9000,[],[],[],[]
SC.ZJG_20180302214026.mseed_12000,[1503],[0.952578],[1959],[0.889063]
SC.ZJG_20180302214026.mseed_15000,[],[],[],[]
SC.JZG_20180207151345.mseed_0,[],[],[],[]
SC.JZG_20180207151345.mseed_3000,[9],[0.931173],[618],[0.709629]
SC.JZG_20180207151345.mseed_6000,[],[],[],[]
SC.JZG_20180207151345.mseed_9000,[],[],[],[]
SC.JZG_20180207151345.mseed_12000,[1507],[0.945506],[2120],[0.709399]
SC.JZG_20180207151345.mseed_15000,[],[],[],[]
SC.PWU_20180328031141.mseed_0,[],[],[],[]
SC.PWU_20180328031141.mseed_3000,[12],[0.704303],[649],[0.775489]
SC.PWU_20180328031141.mseed_6000,[],[],[],[]
SC.PWU_20180328031141.mseed_9000,[],[],[],[]
SC.PWU_20180328031141.mseed_12000,[1514],[0.952037],[2150],[0.776618]
SC.PWU_20180328031141.mseed_15000,[],[],[],[]
SC.PWU_20180923211012.mseed_0,[],[],[],[]
SC.PWU_20180923211012.mseed_3000,[15],[0.90471],[813],[0.589867]
SC.PWU_20180923211012.mseed_6000,[],[],[],[]
SC.PWU_20180923211012.mseed_9000,[],[],[],[]
SC.PWU_20180923211012.mseed_12000,[1516],[0.966137],[2307],[0.580363]
SC.PWU_20180923211012.mseed_15000,[],[],[],[]
SC.PWU_20181005090140.mseed_0,[],[],[],[]
SC.PWU_20181005090140.mseed_3000,[],[],[],[]
SC.PWU_20181005090140.mseed_6000,[],[],[],[]
SC.PWU_20181005090140.mseed_9000,[],[],[],[]
SC.PWU_20181005090140.mseed_12000,[1503],[0.840015],[],[]
SC.PWU_20181005090140.mseed_15000,[],[],[],[]
SC.JMG_20181021211957.mseed_0,[],[],[],[]
SC.JMG_20181021211957.mseed_3000,[12],[0.402282],[],[]
SC.JMG_20181021211957.mseed_6000,[],[],[],[]
SC.JMG_20181021211957.mseed_9000,[],[],[],[]
SC.JMG_20181021211957.mseed_12000,[1509],[0.692173],[],[]
SC.JMG_20181021211957.mseed_15000,[],[],[],[]
SC.AXI_20180305025630.mseed_0,[],[],[],[]
SC.AXI_20180305025630.mseed_3000,[],[],[785],[0.593529]
SC.AXI_20180305025630.mseed_6000,[],[],[],[]
SC.AXI_20180305025630.mseed_9000,[],[],[],[]
SC.AXI_20180305025630.mseed_12000,[1499],[0.758669],[2284],[0.585832]
SC.AXI_20180305025630.mseed_15000,[],[],[],[]
SC.WCH_20180329034136.mseed_0,[350 835 1315 1808 2784],[0.892451 0.8658 0.935621 0.759884 0.334618],[429 926 1411 1899 2383 2868],[0.658101 0.765221 0.815037 0.55414 0.35681 0.628874]
SC.WCH_20180329034136.mseed_3000,[12],[0.970614],[520],[0.752582]
SC.WCH_20180329034136.mseed_6000,[],[],[],[]
SC.WCH_20180329034136.mseed_9000,[2336 2815],[0.750986 0.934442],[2421 2910],[0.752823 0.843789]
SC.WCH_20180329034136.mseed_12000,[1511],[0.961886],[2020],[0.763762]
SC.WCH_20180329034136.mseed_15000,[],[],[],[]
SC.WCH_20180326165909.mseed_0,[],[],[],[]
SC.WCH_20180326165909.mseed_3000,[],[],[392],[0.834551]
SC.WCH_20180326165909.mseed_6000,[],[],[],[]
SC.WCH_20180326165909.mseed_9000,[],[],[],[]
SC.WCH_20180326165909.mseed_12000,[1502],[0.973096],[1892],[0.8336]
SC.WCH_20180326165909.mseed_15000,[],[],[],[]
SC.WCH_20180630054719.mseed_0,[],[],[],[]
SC.WCH_20180630054719.mseed_3000,[8],[0.940231],[117],[0.8609]
SC.WCH_20180630054719.mseed_6000,[],[],[],[]
SC.WCH_20180630054719.mseed_9000,[],[],[],[]
SC.WCH_20180630054719.mseed_12000,[1507],[0.986521],[1617],[0.844288]
SC.WCH_20180630054719.mseed_15000,[],[],[],[]
SC.MDS_20180124043120.mseed_0,[],[],[],[]
SC.MDS_20180124043120.mseed_3000,[116],[0.421447],[474],[0.865793]
SC.MDS_20180124043120.mseed_6000,[],[],[],[]
SC.MDS_20180124043120.mseed_9000,[],[],[],[]
SC.MDS_20180124043120.mseed_12000,[1512],[0.913467],[1973],[0.822453]
SC.MDS_20180124043120.mseed_15000,[],[],[],[]
SC.MDS_20181120173333.mseed_0,[],[],[],[]
SC.MDS_20181120173333.mseed_3000,[],[],[],[]
SC.MDS_20181120173333.mseed_6000,[],[],[599],[0.308777]
SC.MDS_20181120173333.mseed_9000,[],[],[],[]
SC.MDS_20181120173333.mseed_12000,[1505],[0.79713],[],[]
SC.MDS_20181120173333.mseed_15000,[],[],[],[]
SC.GZA_20180418022407.mseed_0,[],[],[],[]
SC.GZA_20180418022407.mseed_3000,[7],[0.979651],[224],[0.955774]
SC.GZA_20180418022407.mseed_6000,[],[],[],[]
SC.GZA_20180418022407.mseed_9000,[],[],[],[]
SC.GZA_20180418022407.mseed_12000,[1507],[0.986726],[1725],[0.959657]
SC.GZA_20180418022407.mseed_15000,[],[],[],[]
SC.GZA_20180810094259.mseed_0,[],[],[2824],[0.347195]
SC.GZA_20180810094259.mseed_3000,[16],[0.723224],[1182],[0.624887]
SC.GZA_20180810094259.mseed_6000,[],[],[],[]
SC.GZA_20180810094259.mseed_9000,[],[],[],[]
SC.GZA_20180810094259.mseed_12000,[1509],[0.765412],[2684],[0.589226]
SC.GZA_20180810094259.mseed_15000,[],[],[],[]
SC.PWU_20180304160717.mseed_0,[2480],[0.360794],[2541],[0.341157]
SC.PWU_20180304160717.mseed_3000,[9],[0.972001],[362],[0.773859]
SC.PWU_20180304160717.mseed_6000,[],[],[],[]
SC.PWU_20180304160717.mseed_9000,[],[],[],[]
SC.PWU_20180304160717.mseed_12000,[1508],[0.981322],[1863],[0.818559]
SC.PWU_20180304160717.mseed_15000,[],[],[],[]
SC.PWU_20180408222835.mseed_0,[],[],[],[]
SC.PWU_20180408222835.mseed_3000,[40],[0.480885],[1293],[0.499637]
SC.PWU_20180408222835.mseed_6000,[],[],[],[]
SC.PWU_20180408222835.mseed_9000,[],[],[],[]
SC.PWU_20180408222835.mseed_12000,[1537],[0.549967],[2773],[0.379432]
SC.PWU_20180408222835.mseed_15000,[],[],[],[]
SC.PWU_20180526083012.mseed_0,[],[],[],[]
SC.PWU_20180526083012.mseed_3000,[16],[0.37628],[333],[0.672781]
SC.PWU_20180526083012.mseed_6000,[],[],[],[]
SC.PWU_20180526083012.mseed_9000,[],[],[],[]
SC.PWU_20180526083012.mseed_12000,[1506],[0.853179],[1834],[0.876525]
SC.PWU_20180526083012.mseed_15000,[],[],[],[]
SC.JZG_20180506234053.mseed_0,[],[],[],[]
SC.JZG_20180506234053.mseed_3000,[89],[0.31001],[1381],[0.614605]
SC.JZG_20180506234053.mseed_6000,[],[],[],[]
SC.JZG_20180506234053.mseed_9000,[],[],[],[]
SC.JZG_20180506234053.mseed_12000,[1809],[0.473527],[2881],[0.575446]
SC.JZG_20180506234053.mseed_15000,[],[],[],[]
SC.YZP_20180118045313.mseed_0,[],[],[],[]
SC.YZP_20180118045313.mseed_3000,[17],[0.568494],[540],[0.67928]
SC.YZP_20180118045313.mseed_6000,[],[],[],[]
SC.YZP_20180118045313.mseed_9000,[],[],[],[]
SC.YZP_20180118045313.mseed_12000,[1500],[0.861256],[2041],[0.691579]
SC.YZP_20180118045313.mseed_15000,[],[],[],[]
SC.JZG_20181011060728.mseed_0,[],[],[],[]
SC.JZG_20181011060728.mseed_3000,[121],[0.527688],[1945],[0.69385]
SC.JZG_20181011060728.mseed_6000,[],[],[],[]
SC.JZG_20181011060728.mseed_9000,[],[],[],[]
SC.JZG_20181011060728.mseed_12000,[1507],[0.871782],[],[]
SC.JZG_20181011060728.mseed_15000,[],[],[442],[0.705422]
SC.JZG_20181117204609.mseed_0,[],[],[],[]
SC.JZG_20181117204609.mseed_3000,[21],[0.720308],[1549],[0.521634]
SC.JZG_20181117204609.mseed_6000,[],[],[],[]
SC.JZG_20181117204609.mseed_9000,[],[],[],[]
SC.JZG_20181117204609.mseed_12000,[1504],[0.805806],[],[]
SC.JZG_20181117204609.mseed_15000,[],[],[51],[0.409163]
SC.WCH_20180204020138.mseed_0,[],[],[],[]
SC.WCH_20180204020138.mseed_3000,[7],[0.959556],[357],[0.660345]
SC.WCH_20180204020138.mseed_6000,[],[],[],[]
SC.WCH_20180204020138.mseed_9000,[],[],[],[]
SC.WCH_20180204020138.mseed_12000,[1506],[0.978289],[1861],[0.669941]
SC.WCH_20180204020138.mseed_15000,[],[],[414],[0.511883]
SC.JZG_20180302044608.mseed_0,[],[],[],[]
SC.JZG_20180302044608.mseed_3000,[],[],[502],[0.568492]
SC.JZG_20180302044608.mseed_6000,[],[],[],[]
SC.JZG_20180302044608.mseed_9000,[],[],[],[]
SC.JZG_20180302044608.mseed_12000,[1502],[0.977184],[2004],[0.622101]
SC.JZG_20180302044608.mseed_15000,[],[],[],[]
SC.JZG_20180420015938.mseed_0,[],[],[],[]
SC.JZG_20180420015938.mseed_3000,[29],[0.901494],[633],[0.751765]
SC.JZG_20180420015938.mseed_6000,[],[],[],[]
SC.JZG_20180420015938.mseed_9000,[],[],[],[]
SC.JZG_20180420015938.mseed_12000,[1529],[0.88058],[2133],[0.700761]
SC.JZG_20180420015938.mseed_15000,[],[],[],[]
SC.WCH_20180615031302.mseed_0,[],[],[],[]
SC.WCH_20180615031302.mseed_3000,[],[],[801],[0.607701]
SC.WCH_20180615031302.mseed_6000,[],[],[],[]
SC.WCH_20180615031302.mseed_9000,[],[],[],[]
SC.WCH_20180615031302.mseed_12000,[1500],[0.88532],[2303],[0.566776]
SC.WCH_20180615031302.mseed_15000,[],[],[],[]
SC.WCH_20180831114743.mseed_0,[],[],[],[]
SC.WCH_20180831114743.mseed_3000,[16],[0.948618],[650],[0.790338]
SC.WCH_20180831114743.mseed_6000,[],[],[],[]
SC.WCH_20180831114743.mseed_9000,[],[],[],[]
SC.WCH_20180831114743.mseed_12000,[1514],[0.943338],[2150],[0.785988]
SC.WCH_20180831114743.mseed_15000,[],[],[],[]
SC.ZJG_20180223145759.mseed_0,[],[],[],[]
SC.ZJG_20180223145759.mseed_3000,[7],[0.554729],[621],[0.912347]
SC.ZJG_20180223145759.mseed_6000,[],[],[],[]
SC.ZJG_20180223145759.mseed_9000,[],[],[],[]
SC.ZJG_20180223145759.mseed_12000,[1504],[0.920382],[2121],[0.919022]
SC.ZJG_20180223145759.mseed_15000,[],[],[],[]
SC.JMG_20181128122900.mseed_0,[],[],[],[]
SC.JMG_20181128122900.mseed_3000,[73],[0.720833],[],[]
SC.JMG_20181128122900.mseed_6000,[],[],[],[]
SC.JMG_20181128122900.mseed_9000,[],[],[],[]
SC.JMG_20181128122900.mseed_12000,[1573],[0.681273],[],[]
SC.JMG_20181128122900.mseed_15000,[],[],[],[]
SC.PWU_20180331222708.mseed_0,[1046],[0.959824],[1445],[0.537896]
SC.PWU_20180331222708.mseed_3000,[],[],[],[]
SC.PWU_20180331222708.mseed_6000,[],[],[],[]
SC.PWU_20180331222708.mseed_9000,[2544],[0.69819],[2953],[0.490441]
SC.PWU_20180331222708.mseed_12000,[1496],[0.729223],[],[]
SC.PWU_20180331222708.mseed_15000,[],[],[],[]
SC.TQU_20180605212747.mseed_0,[],[],[],[]
SC.TQU_20180605212747.mseed_3000,[76],[0.799805],[],[]
SC.TQU_20180605212747.mseed_6000,[],[],[],[]
SC.TQU_20180605212747.mseed_9000,[],[],[],[]
SC.TQU_20180605212747.mseed_12000,[1577],[0.784431],[],[]
SC.TQU_20180605212747.mseed_15000,[],[],[],[]
SC.JMG_20180128142513.mseed_0,[2885],[0.49394],[],[]
SC.JMG_20180128142513.mseed_3000,[],[],[69],[0.645938]
SC.JMG_20180128142513.mseed_6000,[],[],[],[]
SC.JMG_20180128142513.mseed_9000,[],[],[],[]
SC.JMG_20180128142513.mseed_12000,[1384],[0.838074],[1568],[0.459134]
SC.JMG_20180128142513.mseed_15000,[],[],[],[]
SC.PWU_20180418224521.mseed_0,[],[],[],[]
SC.PWU_20180418224521.mseed_3000,[8],[0.915352],[263],[0.404063]
SC.PWU_20180418224521.mseed_6000,[],[],[],[]
SC.PWU_20180418224521.mseed_9000,[],[],[],[]
SC.PWU_20180418224521.mseed_12000,[1507],[0.982233],[1767 1851],[0.338359 0.320113]
SC.PWU_20180418224521.mseed_15000,[],[],[],[]
SC.PWU_20180829021636.mseed_0,[],[],[],[]
SC.PWU_20180829021636.mseed_3000,[268],[0.360859],[427],[0.402224]
SC.PWU_20180829021636.mseed_6000,[],[],[],[]
SC.PWU_20180829021636.mseed_9000,[],[],[],[]
SC.PWU_20180829021636.mseed_12000,[1504],[0.714055],[1923],[0.337193]
SC.PWU_20180829021636.mseed_15000,[],[],[],[]
SC.PWU_20181019031431.mseed_0,[],[],[],[]
SC.PWU_20181019031431.mseed_3000,[11],[0.676941],[1017],[0.688897]
SC.PWU_20181019031431.mseed_6000,[],[],[],[]
SC.PWU_20181019031431.mseed_9000,[],[],[],[]
SC.PWU_20181019031431.mseed_12000,[1510],[0.948372],[2518],[0.752521]
SC.PWU_20181019031431.mseed_15000,[],[],[],[]
SC.PWU_20181014050841.mseed_0,[],[],[],[]
SC.PWU_20181014050841.mseed_3000,[27],[0.807403],[1937],[0.464422]
SC.PWU_20181014050841.mseed_6000,[],[],[],[]
SC.PWU_20181014050841.mseed_9000,[],[],[],[]
SC.PWU_20181014050841.mseed_12000,[1529],[0.925632],[],[]
SC.PWU_20181014050841.mseed_15000,[],[],[440],[0.657949]
SC.PWU_20181007232122.mseed_0,[],[],[],[]
SC.PWU_20181007232122.mseed_3000,[28],[0.582537],[1404],[0.521009]
SC.PWU_20181007232122.mseed_6000,[],[],[],[]
SC.PWU_20181007232122.mseed_9000,[],[],[],[]
SC.PWU_20181007232122.mseed_12000,[1512],[0.811247],[2905],[0.568281]
SC.PWU_20181007232122.mseed_15000,[],[],[],[]
SC.PWU_20181116165801.mseed_0,[],[],[],[]
SC.PWU_20181116165801.mseed_3000,[9],[0.954757],[455],[0.415883]
SC.PWU_20181116165801.mseed_6000,[],[],[],[]
SC.PWU_20181116165801.mseed_9000,[],[],[],[]
SC.PWU_20181116165801.mseed_12000,[1508],[0.978523],[2077],[0.550887]
SC.PWU_20181116165801.mseed_15000,[],[],[],[]
SC.JMG_20181124172917.mseed_0,[],[],[],[]
SC.JMG_20181124172917.mseed_3000,[15],[0.968678],[191 257],[0.452176 0.440239]
SC.JMG_20181124172917.mseed_6000,[],[],[],[]
SC.JMG_20181124172917.mseed_9000,[],[],[],[]
SC.JMG_20181124172917.mseed_12000,[1516],[0.969985],[1687],[0.480126]
SC.JMG_20181124172917.mseed_15000,[],[],[],[]
SC.PWU_20180129232806.mseed_0,[],[],[],[]
SC.PWU_20180129232806.mseed_3000,[],[],[],[]
SC.PWU_20180129232806.mseed_6000,[],[],[],[]
SC.PWU_20180129232806.mseed_9000,[],[],[],[]
SC.PWU_20180129232806.mseed_12000,[1503],[0.801432],[],[]
SC.PWU_20180129232806.mseed_15000,[],[],[],[]
SC.PWU_20180126022040.mseed_0,[],[],[],[]
SC.PWU_20180126022040.mseed_3000,[22],[0.878057],[540],[0.775445]
SC.PWU_20180126022040.mseed_6000,[],[],[],[]
SC.PWU_20180126022040.mseed_9000,[],[],[],[]
SC.PWU_20180126022040.mseed_12000,[1504],[0.985649],[2037],[0.77999]
SC.PWU_20180126022040.mseed_15000,[],[],[],[]
SC.PWU_20180112003557.mseed_0,[],[],[],[]
