fname,itp,tp_prob,its,ts_prob
SC.PWU_20180109193820.npz,[1521],[0.848863],[2414],[0.536684]
SC.PWU_20180304222955.npz,[1507],[0.987212],[1586],[0.651328]
SC.PWU_20180110131854.npz,[1510],[0.94576],[1588],[0.904112]
SC.PWU_20180227034903.npz,[1504],[0.8753],[2321],[0.746096]
SC.PWU_20180224163548.npz,[1506],[0.9304],[2445],[0.49]
SC.PWU_20180219082901.npz,[1513],[0.92578],[2389],[0.736083]
SC.PWU_20180315171325.npz,[1511],[0.90831],[2813],[0.782818]
SC.PWU_20180206075726.npz,[1510],[0.970977],[2207],[0.684854]
SC.PWU_20180305194755.npz,[1505],[0.984781],[1848],[0.901975]
SC.PWU_20180327140440.npz,[1515],[0.87373],[2020],[0.785665]
SC.PWU_20180225070813.npz,[1503],[0.954778],[2097],[0.644109]
SC.PWU_20180227223721.npz,[1508],[0.793777],[],[]
SC.PWU_20180112003557.npz,[1503],[0.953838],[2252],[0.560372]
SC.PWU_20180316222206.npz,[1504],[0.979157],[2345],[0.794848]
SC.PWU_20180307151748.npz,[1510],[0.949436],[2511],[0.607982]
SC.PWU_20180220025017.npz,[1516],[0.854841],[2182],[0.658945]
SC.PWU_20180328031141.npz,[1514],[0.952037],[2150],[0.776618]
SC.PWU_20180208041015.npz,[1503],[0.957656],[2092],[0.707141]
SC.PWU_20180301131326.npz,[1508],[0.957378],[2073],[0.882012]
SC.PWU_20180113215605.npz,[1508],[0.901704],[2058],[0.742333]
SC.PWU_20180226024651.npz,[1512],[0.881407],[1995],[0.33674]
SC.PWU_20180308040700.npz,[1502],[0.980651],[1762],[0.866112]
SC.PWU_20180209082727.npz,[1506],[0.979843],[1579],[0.954381]
SC.PWU_20180302091415.npz,[1504],[0.761872],[],[]
SC.PWU_20180227214230.npz,[1515],[0.858234],[],[]
SC.PWU_20180220175858.npz,[1508],[0.968756],[2076],[0.929116]
SC.PWU_20180317053208.npz,[1519],[0.824403],[],[]
SC.PWU_20180114132131.npz,[1502],[0.96858],[2058],[0.8759]
SC.PWU_20180308224559.npz,[1509],[0.732904],[2397],[0.37896]
SC.PWU_20180329005603.npz,[1508],[0.949788],[2048],[0.771547]
SC.PWU_20180210160838.npz,[1508],[0.943947],[1945],[0.595064]
SC.PWU_20180221230741.npz,[1506],[0.955157],[2230],[0.754901]
SC.PWU_20180317102942.npz,[1506],[0.936716],[2165],[0.685319]
SC.PWU_20180301115659.npz,[1508],[0.672214],[2321],[0.584696]
SC.PWU_20180211053431.npz,[1500],[0.769734],[],[]
SC.PWU_20180303125532.npz,[1518],[0.976291],[2101],[0.706098]
SC.PWU_20180310074627.npz,[1534],[0.918578],[2158],[0.491195]
SC.PWU_20180222143811.npz,[1509],[0.903425],[2042],[0.531413]
SC.PWU_20180318021730.npz,[1510],[0.967075],[2341],[0.661226]
SC.PWU_20180329180050.npz,[1519],[0.839255],[2593],[0.383163]
SC.PWU_20180115135650.npz,[1504],[0.981591],[1980],[0.846611]
SC.PWU_20180212181510.npz,[1508],[0.935891],[2389],[0.354118]
SC.PWU_20180318231330.npz,[1507],[0.975511],[2172],[0.462906]
SC.PWU_20180304041325.npz,[1502],[0.951199],[2002],[0.869438]
SC.PWU_20180311164220.npz,[1513],[0.972483],[2152],[0.941887]
SC.PWU_20180213205738.npz,[1508],[0.967522],[2049],[0.907899]
SC.PWU_20180331050311.npz,[],[],[],[]
SC.PWU_20180222215137.npz,[1511],[0.922128],[],[]
SC.PWU_20180312075909.npz,[1503],[0.977869],[2057],[0.490611]
SC.PWU_20180302080830.npz,[1503],[0.981092],[2054],[0.695131]
SC.PWU_20180319053602.npz,[1509],[0.794972],[2029],[0.743759]
SC.PWU_20180304170459.npz,[1510],[0.884202],[2557],[0.379542]
SC.PWU_20180116221927.npz,[1506],[0.981545],[1805],[0.88359]
SC.PWU_20180224065209.npz,[1507],[0.982161],[1844],[0.862797]
SC.PWU_20180313044111.npz,[1507],[0.600576],[2497],[0.319628]
SC.PWU_20180303061111.npz,[1510],[0.973728],[2049],[0.864701]
SC.PWU_20180214221319.npz,[1506],[0.96522],[2045],[0.561699]
SC.PWU_20180305170116.npz,[1508],[0.934875],[2215],[0.423814]
SC.PWU_20180320060237.npz,[1500],[0.926988],[2309],[0.628247]
SC.PWU_20180331232431.npz,[1504],[0.983616],[1922],[0.824328]
SC.PWU_20180118035729.npz,[1508],[0.359142],[2649],[0.52443]
SC.PWU_20180224202636.npz,[1504],[0.419788],[],[]
SC.PWU_20180307145259.npz,[1511],[0.951511],[2228],[0.798092]
SC.PWU_20180313204342.npz,[1504],[0.392539],[2833],[0.553472]
SC.PWU_20180321125016.npz,[1507],[0.983345],[1943],[0.573701]
SC.PWU_20180216054027.npz,[1506],[0.946525],[2476],[0.438103]
SC.PWU_20180304032257.npz,[1512],[0.964357],[2072],[0.93431]
SC.PWU_20180225175513.npz,[1506],[0.957703],[2389],[0.415974]
SC.PWU_20180402031905.npz,[1508],[0.789919],[],[]
SC.PWU_20180119045217.npz,[],[],[],[]
SC.PWU_20180308035440.npz,[1506],[0.958497],[1946],[0.78151]
SC.PWU_20180322105806.npz,[1510],[0.968659],[2448],[0.779742]
SC.PWU_20180314225556.npz,[1506],[0.641104],[2412],[0.661016]
SC.PWU_20180217071633.npz,[1508],[0.960567],[1858],[0.832365]
SC.PWU_20180304160717.npz,[1508],[0.981322],[1863],[0.818559]
SC.PWU_20180403093226.npz,[1507],[0.930408],[2041],[0.596414]
SC.PWU_20180227133905.npz,[1510],[0.966514],[2209],[0.698411]
SC.PWU_20180315103845.npz,[1505],[0.962828],[2229],[0.610222]
SC.PWU_20180308223530.npz,[1525],[0.822174],[2776],[0.526766]
SC.PWU_20180323022701.npz,[1504],[0.977367],[2117],[0.897503]
SC.PWU_20180120050224.npz,[1504],[0.755099],[2433],[0.659308]
SC.PWU_20180316045111.npz,[1504],[0.738976],[2026],[0.852962]
SC.PWU_20180305111640.npz,[1504],[0.950327],[2417],[0.516056]
SC.PWU_20180217191943.npz,[1507],[0.981339],[2022],[0.937188]
SC.PWU_20180403222334.npz,[1504],[0.908427],[],[]
SC.PWU_20180120231607.npz,[1504],[0.977738],[2163],[0.942441]
SC.PWU_20180310054030.npz,[1507],[0.971458],[1735],[0.927094]
SC.PWU_20180228023035.npz,[1527],[0.742396],[2132],[0.817058]
SC.PWU_20180317011656.npz,[1636],[0.817486],[2202],[0.873148]
SC.PWU_20180307135548.npz,[1521],[0.748209],[2241],[0.650992]
SC.PWU_20180324075834.npz,[1502],[0.964307],[2026],[0.906147]
SC.PWU_20180404183023.npz,[1508],[0.751681],[2197],[0.645127]
SC.PWU_20180121123509.npz,[1502],[0.931389],[1981],[0.764936]
SC.PWU_20180218114412.npz,[1502],[0.957349],[2033],[0.582078]
SC.PWU_20180317061321.npz,[1510],[0.95121],[2168],[0.875335]
SC.PWU_20180301164308.npz,[1513],[0.436802],[2251],[0.399171]
SC.PWU_20180308035407.npz,[1507],[0.970759],[1957],[0.672882]
SC.PWU_20180325190659.npz,[1502],[0.980562],[1925],[0.868636]
SC.PWU_20180311113310.npz,[1506],[0.968484],[1873],[0.905962]
SC.PWU_20180405200128.npz,[1507],[0.981344],[1954],[0.879861]
SC.PWU_20180122051730.npz,[1504],[0.961705],[1965],[0.737488]
SC.PWU_20180302172239.npz,[],[],[],[]
SC.PWU_20180326171015.npz,[1510],[0.968863],[1983],[0.935652]
SC.PWU_20180406055215.npz,[1504],[0.960255],[2022],[0.943813]
SC.PWU_20180317202152.npz,[1504],[0.962919],[2012],[0.770596]
SC.PWU_20180308200555.npz,[1503],[0.985105],[1568],[0.597525]
SC.PWU_20180123203025.npz,[1515],[0.876957],[],[]
SC.PWU_20180312051630.npz,[1499],[0.939306],[2170],[0.870849]
SC.PWU_20180327175343.npz,[1506],[0.934467],[2309],[0.731077]
SC.PWU_20180218150720.npz,[1506],[0.945273],[2034],[0.836971]
SC.PWU_20180303205008.npz,[1507],[0.974807],[2032],[0.513712]
SC.PWU_20180407064832.npz,[1507],[0.971418],[1866],[0.798078]
SC.PWU_20180310030727.npz,[1533],[0.674157],[2115],[0.572214]
SC.PWU_20180318163646.npz,[1508],[0.958804],[2413],[0.392018]
SC.PWU_20180313032953.npz,[1512],[0.969308],[2040],[0.53095]
SC.PWU_20180328053210.npz,[1523],[0.908165],[2225],[0.660728]
SC.PWU_20180219040831.npz,[1506],[0.980508],[1920],[0.900672]
SC.PWU_20180125120818.npz,[1507],[0.975942],[2034],[0.776376]
SC.PWU_20180304062054.npz,[1504],[0.969369],[2042],[0.906276]
SC.PWU_20180408150613.npz,[1506],[0.971378],[1962],[0.843484]
SC.PWU_20180311082944.npz,[1512],[0.977337],[1717 2829],[0.89667 0.437023]
SC.PWU_20180313194550.npz,[1508],[0.964566],[2070],[0.854382]
SC.PWU_20180409113305.npz,[1509],[0.743425],[],[]
SC.PWU_20180329020838.npz,[1503],[0.933412],[2190],[0.693155]
SC.PWU_20180219185345.npz,[1507],[0.954978],[2071],[0.913701]
SC.PWU_20180305025630.npz,[1500],[0.976978],[1894],[0.763229]
SC.PWU_20180319014227.npz,[],[],[],[]
SC.PWU_20180312043759.npz,[1506],[0.974273],[2524],[0.851671]
SC.PWU_20180314162605.npz,[1501],[0.723528],[],[]
SC.PWU_20180410073438.npz,[1508],[0.965292],[2034],[0.804246]
SC.PWU_20180126101452.npz,[1499],[0.86087],[],[]
SC.PWU_20180330014130.npz,[1490],[0.881024],[2414],[0.732227]
SC.PWU_20180320032958.npz,[1499],[0.975256],[2065],[0.641286]
SC.PWU_20180305233935.npz,[1512],[0.953582],[1893],[0.767967]
SC.PWU_20180220093127.npz,[1510],[0.924239],[2784],[0.459152]
SC.PWU_20180411135541.npz,[],[],[],[]
SC.PWU_20180315072833.npz,[1506],[0.953219],[2034],[0.454874]
SC.PWU_20180313031832.npz,[1508],[0.942123],[2529],[0.824429]
SC.PWU_20180331095351.npz,[1507],[0.966256],[1742],[0.930534]
SC.PWU_20180321024545.npz,[1512],[0.761673],[1789],[0.817466]
SC.PWU_20180127124640.npz,[1502],[0.972582],[2069],[0.723018]
SC.PWU_20180221155050.npz,[1499],[0.490058],[2811],[0.439438]
SC.PWU_20180313193643.npz,[1511],[0.803214],[240],[0.737678]
SC.PWU_20180413101344.npz,[1499],[0.322361],[],[]
SC.PWU_20180321225857.npz,[1508],[0.952128],[2254],[0.71692]
SC.PWU_20180307193829.npz,[1502],[0.961821],[2217],[0.664084]
SC.PWU_20180129025526.npz,[1515],[0.917776],[2701],[0.381864]
SC.PWU_20180314140948.npz,[1500],[0.954202],[2068],[0.862608]
SC.PWU_20180401023048.npz,[1508],[0.969307],[2080],[0.589967]
SC.PWU_20180316030104.npz,[1514],[0.858088],[2008],[0.836373]
SC.PWU_20180322223259.npz,[1503],[0.982961],[1654],[0.8695]
SC.PWU_20180222084448.npz,[1507],[0.984553],[2013],[0.797207]
SC.PWU_20180414054830.npz,[1502],[0.978873],[2057],[0.827807]
SC.PWU_20180315063906.npz,[1504],[0.935363],[2049],[0.826999]
SC.PWU_20180308044414.npz,[1452],[0.313916],[],[]
SC.PWU_20180317010659.npz,[1539 1621],[0.491636 0.354928],[2186],[0.859088]
SC.PWU_20180129224927.npz,[1506],[0.978741],[2056],[0.622039]
SC.PWU_20180222162827.npz,[1460],[0.824938],[2215],[0.335363]
SC.PWU_20180416045810.npz,[1503],[0.984601],[1834],[0.905422]
SC.PWU_20180323220011.npz,[1507],[0.979853],[2074],[0.772086]
SC.PWU_20180402040114.npz,[1512],[0.734596],[2044],[0.769499]
SC.PWU_20180316025812.npz,[1508],[0.985059],[1960],[0.738731]
SC.PWU_20180403094444.npz,[1512],[0.85668],[2458],[0.834502]
SC.PWU_20180223070154.npz,[1503],[0.974163],[1998],[0.915232]
SC.PWU_20180130193646.npz,[1506],[0.955401],[2266],[0.711319]
SC.PWU_20180325060458.npz,[1512],[0.888787],[2081],[0.818001]
SC.PWU_20180317060910.npz,[1522],[0.866946],[2172],[0.891142]
SC.PWU_20180309054908.npz,[1507],[0.975329],[2511],[0.570301]
SC.PWU_20180417143244.npz,[1543],[0.920493],[2175],[0.840303]
SC.PWU_20180326063948.npz,[1511],[0.981207],[2244],[0.785492]
SC.PWU_20180224123917.npz,[1507],[0.91955],[2386],[0.582047]
SC.PWU_20180403225659.npz,[1481],[0.428843],[2859],[0.306216]
SC.PWU_20180317195545.npz,[1520],[0.80117],[],[]
SC.PWU_20180131105853.npz,[1503],[0.974095],[1996],[0.678932]
SC.PWU_20180317005610.npz,[1510],[0.895598],[2160],[0.872309]
SC.PWU_20180310170600.npz,[1502],[0.931195],[2132],[0.54558]
SC.PWU_20180327055147.npz,[1508],[0.806219],[1897],[0.621397]
SC.PWU_20180418100430.npz,[1475],[0.570153],[],[]
SC.PWU_20180404192417.npz,[1508],[0.954178],[2022],[0.853995]
SC.PWU_20180225050111.npz,[1499],[0.83667],[2058],[0.81865]
SC.PWU_20180318160553.npz,[1529],[0.732473],[2505],[0.609414]
SC.PWU_20180317060152.npz,[1509],[0.782494],[2028],[0.640056]
SC.PWU_20180405202237.npz,[1496],[0.827571],[2470],[0.751751]
SC.PWU_20180328011511.npz,[1511],[0.881274],[2678],[0.618917]
SC.PWU_20180225211449.npz,[1512],[0.665252],[],[]
SC.PWU_20180319013422.npz,[1503],[0.983677],[1845],[0.846119]
SC.PWU_20180406062228.npz,[1506],[0.982609],[2155],[0.615114]
SC.PWU_20180419032808.npz,[1504],[0.95332],[2121],[0.823594]
SC.PWU_20180311165206.npz,[],[],[2577],[0.714455]
SC.PWU_20180317180455.npz,[1504],[0.902152],[1932],[0.878964]
SC.PWU_20180227181559.npz,[1510],[0.945651],[2460],[0.933035]
SC.PWU_20180201062720.npz,[],[],[2671],[0.435487]
SC.PWU_20180319202152.npz,[1508],[0.930224],[1982],[0.810372]
SC.PWU_20180328163329.npz,[1505],[0.840548],[2801],[0.448886]
SC.PWU_20180407073444.npz,[1523],[0.84147],[2336],[0.538944]
SC.PWU_20180318122925.npz,[1503],[0.83323],[],[]
SC.PWU_20180312161701.npz,[1505],[0.96464],[2294],[0.441578]
SC.PWU_20180301054114.npz,[1541 2676],[0.581375 0.743561],[],[]
SC.PWU_20180321024503.npz,[1507],[0.982438],[1912],[0.875358]
SC.PWU_20180419225229.npz,[1505],[0.983433],[1804],[0.932418]
SC.PWU_20180202043834.npz,[1502],[0.980345],[1812],[0.939373]
SC.PWU_20180302032444.npz,[1520],[0.795019],[2313],[0.687241]
SC.PWU_20180329125635.npz,[1513],[0.957249],[2149],[0.817641]
SC.PWU_20180319004918.npz,[1627],[0.977884],[1992],[0.781837]
SC.PWU_20180421021056.npz,[1431],[0.742761],[2430],[0.782238]
SC.PWU_20180313050816.npz,[1507],[0.946203],[2164],[0.721204]
SC.PWU_20180408222835.npz,[1537],[0.549967],[2773],[0.379432]
SC.PWU_20180302220931.npz,[1507 2875],[0.658984 0.313633],[2521],[0.688361]
SC.PWU_20180321223420.npz,[1538],[0.673912],[],[]
SC.PWU_20180203053936.npz,[1512],[0.9693],[1913],[0.633791]
SC.PWU_20180330154918.npz,[1497],[0.562757],[2455],[0.308387]
SC.PWU_20180421064439.npz,[1506],[0.967423],[2193],[0.829361]
SC.PWU_20180409124621.npz,[1512],[0.911446],[],[]
SC.PWU_20180319200451.npz,[1508],[0.983875],[2042],[0.951116]
SC.PWU_20180314024926.npz,[1507],[0.914079],[2017],[0.802698]
SC.PWU_20180322220033.npz,[1504],[0.967502],[2026],[0.915706]
SC.PWU_20180204221340.npz,[1515],[0.37719],[],[]
SC.PWU_20180331222708.npz,[1496],[0.729224],[],[]
SC.PWU_20180410123116.npz,[1516],[0.975424],[1985],[0.927949]
SC.PWU_20180421213543.npz,[1509],[0.946638],[2074],[0.701123]
SC.PWU_20180304022747.npz,[1510],[0.964834],[2014],[0.714339]
SC.PWU_20180314233606.npz,[1504],[0.844277],[1959],[0.371505]
SC.PWU_20180323211018.npz,[1487],[0.84663],[2324],[0.61971]
SC.PWU_20180304080611.npz,[1503],[0.907469],[2494],[0.547735]
SC.PWU_20180411163746.npz,[1521],[0.789539],[],[]
SC.PWU_20180423022636.npz,[1560],[0.798079],[],[]
SC.PWU_20180401232736.npz,[1502],[0.967929],[1945],[0.636028]
SC.PWU_20180320235247.npz,[1507],[0.963923],[2066],[0.885876]
SC.PWU_20180206223400.npz,[1504],[0.944618],[2057 2108],[0.473178 0.368388]
SC.PWU_20180315140101.npz,[1519],[0.817436],[],[]
SC.PWU_20180325054236.npz,[1504],[0.955882],[2529],[0.419148]
SC.PWU_20180413154549.npz,[1505],[0.974671],[1985],[0.667248]
SC.PWU_20180423192438.npz,[1487],[0.816625],[],[]
SC.PWU_20180305065314.npz,[1507],[0.851669],[2380],[0.723484]
SC.PWU_20180326051037.npz,[1504],[0.979102],[1793],[0.764176]
SC.PWU_20180414062931.npz,[1488],[0.576698],[],[]
SC.PWU_20180425115927.npz,[1502],[0.962139],[2085],[0.83131]
SC.PWU_20180403002701.npz,[1502],[0.966953],[1842],[0.64694]
SC.PWU_20180321215243.npz,[1513],[0.97403],[2277],[0.574827]
SC.PWU_20180208070514.npz,[1512],[0.977587],[2058],[0.771256]
SC.PWU_20180316104407.npz,[1496],[0.90748],[2323 2391],[0.340748 0.351616]
SC.PWU_20180307043703.npz,[1504],[0.959977],[2157],[0.612453]
SC.PWU_20180426181618.npz,[1502],[0.960244],[2058],[0.856749]
SC.PWU_20180416053301.npz,[1528],[0.746795],[1943],[0.572227]
SC.PWU_20180209114754.npz,[1539],[0.648137],[2362],[0.824906]
SC.PWU_20180403172346.npz,[],[],[],[]
SC.PWU_20180322203551.npz,[1504],[0.427095],[],[]
SC.PWU_20180317044214.npz,[1502],[0.975578],[],[]
SC.PWU_20180327053424.npz,[1508],[0.962286],[2034],[0.806204]
SC.PWU_20180308014601.npz,[1504],[0.931542],[1885],[0.685423]
SC.PWU_20180417145342.npz,[1514],[0.933341],[2234],[0.798716]
SC.PWU_20180210194623.npz,[],[],[],[]
SC.PWU_20180427222538.npz,[],[],[],[]
SC.PWU_20180404115901.npz,[1507],[0.819132],[2916],[0.312412]
SC.PWU_20180317093112.npz,[1510],[0.974353],[2373],[0.615228]
SC.PWU_20180323125717.npz,[1504],[0.868985],[2162],[0.817972]
SC.PWU_20180418103354.npz,[1509],[0.981836],[1914],[0.666208]
SC.PWU_20180308110500.npz,[1515],[0.947462],[1938],[0.889024]
SC.PWU_20180429032253.npz,[1499],[0.93718],[2525],[0.446452]
SC.PWU_20180327225659.npz,[1502],[0.978902],[1982],[0.887157]
SC.PWU_20180211080621.npz,[1504],[0.971093],[2060],[0.905288]
SC.PWU_20180212191920.npz,[1503],[0.971962],[1810],[0.647697]
SC.PWU_20180430094135.npz,[1507],[0.888403],[],[]
SC.PWU_20180419063934.npz,[1507],[0.950742],[2193],[0.672598]
SC.PWU_20180328155308.npz,[1604],[0.549368],[],[]
SC.PWU_20180325050852.npz,[1504],[0.967667],[2076],[0.908247]
SC.PWU_20180317203827.npz,[1504],[0.935149],[2164],[0.867527]
SC.PWU_20180310003910.npz,[1511],[0.881854],[],[]
SC.PWU_20180420032153.npz,[1503],[0.832801],[],[]
SC.PWU_20180214090852.npz,[1510],[0.961213],[2497],[0.661503]
SC.PWU_20180318172653.npz,[1503],[0.984391],[1906],[0.919724]
SC.PWU_20180405044311.npz,[],[],[],[]
SC.PWU_20180502042844.npz,[1509],[0.51321],[],[]
SC.PWU_20180329072527.npz,[1515],[0.81122],[2845],[0.604226]
SC.PWU_20180326035542.npz,[1499],[0.842742],[2417],[0.707357]
SC.PWU_20180311055844.npz,[1519],[0.771839],[2033],[0.779882]
SC.PWU_20180421034658.npz,[1506],[0.901121],[2525],[0.702299]
SC.PWU_20180502145239.npz,[1509],[0.800276],[2313],[0.500281]
SC.PWU_20180215031329.npz,[1505],[0.903442],[2685],[0.557085]
SC.PWU_20180406035625.npz,[1503],[0.98011],[2021],[0.899403]
SC.PWU_20180319035715.npz,[1508],[0.950962],[2142],[0.477307]
SC.PWU_20180330133903.npz,[1502],[0.975408],[2030],[0.820542]
SC.PWU_20180312033052.npz,[1504],[0.964247],[2308],[0.798016]
SC.PWU_20180216090157.npz,[1506],[0.975752],[2077],[0.936444]
SC.PWU_20180406220606.npz,[1505],[0.729287],[],[]
SC.PWU_20180503200717.npz,[1504],[0.950443],[2570],[0.759772]
SC.PWU_20180327034536.npz,[1503],[0.959335],[2185],[0.805472]
SC.PWU_20180421071814.npz,[1510],[0.856628],[2029],[0.401819]
SC.PWU_20180331184422.npz,[1500],[0.355621],[],[]
SC.PWU_20180320050522.npz,[1502],[0.978159],[1940],[0.809779]
SC.PWU_20180313022831.npz,[1516],[0.845497],[2073],[0.674649]
SC.PWU_20180327211414.npz,[1512],[0.960591],[2120],[0.871888]
SC.PWU_20180217072855.npz,[1506],[0.974038],[1889],[0.791213]
SC.PWU_20180321053828.npz,[1510],[0.951275],[1988],[0.861157]
SC.PWU_20180313160200.npz,[1507],[0.768664],[],[]
SC.PWU_20180408022702.npz,[1503],[0.975249],[1996],[0.926513]
SC.PWU_20180401215050.npz,[1506],[0.968393],[2068],[0.839155]
SC.PWU_20180422003435.npz,[1499],[0.926088],[2137],[0.577015]
SC.PWU_20180504193843.npz,[1523],[0.922762],[331 2276],[0.485752 0.492148]
SC.PWU_20180328132916.npz,[1521],[0.630605],[2692],[0.581241]
SC.PWU_20180217203656.npz,[1510],[0.978498],[1920],[0.914997]
SC.PWU_20180402161402.npz,[1493],[0.588545],[2197],[0.764801]
SC.PWU_20180218115539.npz,[1492],[0.710235],[],[]
SC.PWU_20180322074848.npz,[1515],[0.963431],[2436],[0.720107]
SC.PWU_20180423063858.npz,[1512],[0.747852],[2341],[0.598794]
SC.PWU_20180329041123.npz,[1547],[0.859032],[2161],[0.785024]
SC.PWU_20180409063450.npz,[1503],[0.975421],[1866],[0.710948]
SC.PWU_20180314064650.npz,[1495],[0.807377],[],[]
SC.PWU_20180403171851.npz,[1506],[0.959193],[2206],[0.618725]
SC.PWU_20180322230336.npz,[1506],[0.966724],[2106],[0.885056]
SC.PWU_20180506072731.npz,[1499],[0.951079],[2511],[0.447408]
SC.PWU_20180218162126.npz,[1500],[0.978981],[2042],[0.900409]
SC.PWU_20180424031131.npz,[1501],[0.726363],[2219],[0.648969]
SC.PWU_20180410052410.npz,[1504],[0.956949],[2465],[0.715386]
SC.PWU_20180507180019.npz,[1506],[0.977657],[1650],[0.876991]
SC.PWU_20180330110418.npz,[1502],[0.976271],[2154],[0.737551]
SC.PWU_20180315042918.npz,[1500],[0.983564],[2057],[0.843432]
SC.PWU_20180324035937.npz,[1504],[0.984375],[1996],[0.892495]
SC.PWU_20180425203208.npz,[1503],[0.885586],[2455],[0.300482]
SC.PWU_20180219042948.npz,[1519],[0.87803],[2044],[0.853476]
SC.PWU_20180404073914.npz,[1507],[0.859462],[233 2149],[0.419568 0.715467]
SC.PWU_20180331182144.npz,[1501],[0.97786],[2245],[0.508187]
SC.PWU_20180219192048.npz,[1514],[0.899177],[1986],[0.700551]
SC.PWU_20180405034553.npz,[1504],[0.779202],[2509],[0.553924]
SC.PWU_20180411104021.npz,[1502],[0.968058],[1961],[0.825372]
SC.PWU_20180508172228.npz,[1517],[0.565541],[],[]
SC.PWU_20180426232744.npz,[1512],[0.920196],[2486],[0.749599]
SC.PWU_20180401214425.npz,[1500],[0.968533],[1877],[0.771935]
SC.PWU_20180315201444.npz,[1524],[0.752341],[2865],[0.6993]
SC.PWU_20180325065459.npz,[1508],[0.956034],[2012],[0.917323]
SC.PWU_20180427230942.npz,[1504],[0.976755],[1888],[0.783212]
SC.PWU_20180406034301.npz,[1506],[0.904263],[2149],[0.614661]
SC.PWU_20180510025801.npz,[1508],[0.836918],[2407],[0.411695]
SC.PWU_20180326111635.npz,[1507],[0.974091],[1921],[0.795109]
SC.PWU_20180316235113.npz,[1508],[0.910046],[2154],[0.854733]
SC.PWU_20180413064002.npz,[1506],[0.936278],[2605],[0.378148]
SC.PWU_20180220101811.npz,[1505],[0.95911],[2117],[0.807936]
SC.PWU_20180406192321.npz,[1506],[0.956286],[2401],[0.464202]
SC.PWU_20180402133304.npz,[],[],[2038],[0.622321]
SC.PWU_20180510220942.npz,[1508],[0.935417],[2176],[0.883728]
SC.PWU_20180429052649.npz,[1516],[0.740021],[2050],[0.843492]
SC.PWU_20180403161810.npz,[1507],[0.977246],[2023],[0.601905]
SC.PWU_20180414024816.npz,[1504],[0.977443],[2367],[0.356484]
SC.PWU_20180513011850.npz,[1504 1573],[0.360499 0.729919],[],[]
SC.PWU_20180317053638.npz,[1578],[0.440384],[2893],[0.432964]
SC.PWU_20180407225647.npz,[1443],[0.843982],[2797],[0.370855]
SC.PWU_20180221162711.npz,[],[],[],[]
SC.PWU_20180430134002.npz,[1510],[0.959316],[2204],[0.886322]
SC.PWU_20180404044812.npz,[1502],[0.975084],[2186],[0.893558]
SC.PWU_20180327092224.npz,[1479],[0.768382],[2357],[0.568665]
SC.PWU_20180514082654.npz,[1512],[0.950893],[1859],[0.53775]
SC.PWU_20180415214240.npz,[1507],[0.948888],[2078],[0.894161]
SC.PWU_20180317113930.npz,[],[],[],[]
SC.PWU_20180405004816.npz,[1875],[0.963918],[2362],[0.861168]
SC.PWU_20180222090158.npz,[1514],[0.949437],[2537],[0.622901]
SC.PWU_20180502043851.npz,[1511],[0.950252],[2086],[0.760707]
SC.PWU_20180409034230.npz,[1544],[0.673875],[2322],[0.488225]
SC.PWU_20180516044530.npz,[1510],[0.97426],[2077],[0.788911]
SC.PWU_20180417080859.npz,[1508],[0.435679],[],[]
SC.PWU_20180318051344.npz,[1507],[0.722722],[1801],[0.57205]
SC.PWU_20180328020510.npz,[1515],[0.863211],[2413],[0.733818]
SC.PWU_20180406013212.npz,[1500],[0.727082],[2677],[0.763983]
SC.PWU_20180222171744.npz,[1504],[0.975237],[1941],[0.338245]
SC.PWU_20180502152522.npz,[],[],[2897],[0.640684]
SC.PWU_20180318232033.npz,[1505],[0.977524],[1923],[0.96379]
