fname,itp,tp_prob,its,ts_prob
SC.MDS_20181210111540.mseed_6000,[],[],[],[]
SC.MDS_20181210111540.mseed_9000,[],[],[],[]
SC.YZP_20180107065220.mseed_6000,[],[],[],[]
SC.JMG_20181128125931.mseed_12000,[],[],[],[]
SC.MDS_20181210111540.mseed_12000,[],[],[],[]
SC.GZA_20180815150400.mseed_3000,[],[],[],[]
SC.JMG_20181128125931.mseed_15000,[],[],[],[]
SC.MDS_20181210111540.mseed_15000,[],[],[],[]
SC.YZP_20180107065220.mseed_9000,[],[],[],[]
SC.MDS_20180614173051.mseed_0,[],[],[],[]
SC.PWU_20181019041530.mseed_0,[],[],[],[]
SC.GZA_20180815150400.mseed_6000,[],[],[],[]
SC.YZP_20180107065220.mseed_12000,[],[],[],[]
SC.MDS_20180614173051.mseed_3000,[],[],[],[]
SC.MDS_20180203231914.mseed_0,[],[],[],[]
SC.PWU_20181019041530.mseed_3000,[],[],[],[]
SC.GZA_20180822150545.mseed_0,[],[],[],[]
SC.PWU_20181019232022.mseed_0,[],[],[],[]
SC.JZG_20180129132904.mseed_0,[],[],[],[]
SC.MDS_20180203231914.mseed_3000,[],[],[],[]
SC.PWU_20181019232022.mseed_3000,[],[],[],[]
SC.GZA_20180822150545.mseed_3000,[],[],[],[]
SC.GZA_20180815150400.mseed_9000,[],[],[],[]
SC.GZA_20180822150545.mseed_6000,[],[],[],[]
SC.GZA_20180815150400.mseed_12000,[],[],[],[]
SC.MDS_20180203231914.mseed_6000,[],[],[],[]
SC.YZP_20180107065220.mseed_15000,[],[],[],[]
SC.PWU_20181019232022.mseed_6000,[],[],[],[]
SC.JZG_20180129132904.mseed_3000,[],[],[],[]
SC.MDS_20180614173051.mseed_6000,[],[],[],[]
SC.GZA_20180822150545.mseed_9000,[],[],[],[]
SC.GZA_20180815150400.mseed_15000,[],[],[],[]
SC.MDS_20180203231914.mseed_9000,[],[],[],[]
SC.PWU_20181019041530.mseed_6000,[],[],[],[]
SC.PWU_20181019232022.mseed_9000,[],[],[],[]
SC.GZA_20180822150545.mseed_12000,[],[],[],[]
SC.MDS_20180614173051.mseed_9000,[],[],[],[]
SC.JZG_20180129132904.mseed_6000,[],[],[],[]
SC.JMG_20180627163624.mseed_0,[],[],[],[]
SC.PWU_20181019041530.mseed_9000,[],[],[],[]
SC.GZA_20180822150545.mseed_15000,[],[],[],[]
SC.JZG_20180129132904.mseed_9000,[],[],[],[]
SC.MDS_20180614173051.mseed_12000,[],[],[],[]
SC.JMG_20180627163624.mseed_3000,[],[],[],[]
SC.MDS_20180203231914.mseed_12000,[],[],[],[]
SC.MDS_20180203231914.mseed_15000,[],[],[],[]
SC.PWU_20181019232022.mseed_12000,[],[],[],[]
SC.JMG_20180627163624.mseed_6000,[],[],[],[]
SC.PWU_20181019041530.mseed_12000,[],[],[],[]
SC.JZG_20180129132904.mseed_12000,[],[],[],[]
SC.PWU_20181019232022.mseed_15000,[],[],[],[]
SC.MDS_20180614173051.mseed_15000,[],[],[],[]
SC.PWU_20181019041530.mseed_15000,[],[],[],[]
SC.JMG_20180627163624.mseed_9000,[],[],[],[]
SC.JZG_20180129132904.mseed_15000,[],[],[],[]
SC.AXI_20180225064808.mseed_0,[],[],[],[]
SC.WCH_20180205065839.mseed_0,[],[],[],[]
SC.GZA_20180830063812.mseed_0,[],[],[],[]
SC.JMG_20181212174648.mseed_0,[],[],[],[]
SC.GZA_20180830063812.mseed_3000,[],[],[],[]
SC.JMG_20181212174648.mseed_3000,[],[],[],[]
SC.AXI_20180225064808.mseed_3000,[],[],[],[]
SC.GZA_20180830063812.mseed_6000,[],[],[],[]
SC.AXI_20180225064808.mseed_6000,[2517],[0.669376],[],[]
SC.JMG_20181212174648.mseed_6000,[],[],[],[]
SC.WCH_20180205065839.mseed_3000,[],[],[],[]
SC.JMG_20180627163624.mseed_12000,[],[],[],[]
SC.GZA_20180830063812.mseed_9000,[],[],[],[]
SC.AXI_20180225064808.mseed_9000,[],[],[],[]
SC.WCH_20180205065839.mseed_6000,[],[],[],[]
SC.JMG_20181212174648.mseed_9000,[],[],[],[]
SC.AXI_20180225064808.mseed_12000,[],[],[],[]
SC.WCH_20180205065839.mseed_9000,[],[],[],[]
SC.JMG_20180627163624.mseed_15000,[],[],[],[]
SC.GZA_20180830063812.mseed_12000,[],[],[],[]
SC.JMG_20181212174648.mseed_12000,[],[],[],[]
SC.GZA_20180925223346.mseed_0,[],[],[],[]
SC.PWU_20180525062353.mseed_0,[],[],[1607],[0.632068]
SC.YZP_20181224020216.mseed_0,[],[],[],[]
SC.WCH_20180205065839.mseed_12000,[],[],[],[]
SC.WCH_20180205065839.mseed_15000,[],[],[],[]
SC.GZA_20180925223346.mseed_3000,[],[],[],[]
SC.GZA_20180925223346.mseed_6000,[],[],[],[]
SC.JMG_20181212174648.mseed_15000,[],[],[],[]
SC.GZA_20180925223346.mseed_9000,[],[],[],[]
SC.GZA_20180830063812.mseed_15000,[],[],[],[]
SC.YZP_20181224020216.mseed_3000,[],[],[],[]
SC.AXI_20180225064808.mseed_15000,[],[],[],[]
SC.PWU_20180525062353.mseed_3000,[],[],[],[]
SC.GZA_20180925223346.mseed_12000,[],[],[],[]
SC.YZP_20181224020216.mseed_6000,[],[],[],[]
SC.PWU_20180525062353.mseed_6000,[],[],[],[]
SC.GZA_20180925223346.mseed_15000,[],[],[],[]
SC.YZP_20181224020216.mseed_9000,[],[],[],[]
SC.PWU_20180218150720.mseed_0,[],[],[],[]
SC.PWU_20180708203916.mseed_0,[],[],[],[]
SC.YZP_20180309135707.mseed_0,[],[],[],[]
SC.JMG_20180311013037.mseed_0,[],[],[],[]
SC.JMG_20180330092813.mseed_0,[],[],[],[]
SC.PWU_20180525062353.mseed_9000,[],[],[],[]
SC.PWU_20180525062353.mseed_12000,[],[],[108],[0.808847]
SC.YZP_20181224020216.mseed_12000,[],[],[],[]
SC.JMG_20180330092813.mseed_3000,[],[],[],[]
SC.PWU_20180525062353.mseed_15000,[],[],[],[]
SC.PWU_20180708203916.mseed_3000,[],[],[],[]
SC.PWU_20180218150720.mseed_3000,[],[],[],[]
SC.YZP_20181224020216.mseed_15000,[],[],[],[]
SC.JMG_20180330092813.mseed_6000,[],[],[],[]
SC.YZP_20180309135707.mseed_3000,[],[],[],[]
SC.PWU_20180218150720.mseed_6000,[],[],[],[]
SC.JMG_20180330092813.mseed_9000,[],[],[],[]
SC.YZP_20180309135707.mseed_6000,[],[],[],[]
SC.JMG_20180311013037.mseed_3000,[],[],[],[]
SC.PWU_20180708203916.mseed_6000,[],[],[],[]
SC.JMG_20180330092813.mseed_12000,[],[],[],[]
SC.PWU_20180218150720.mseed_9000,[],[],[],[]
SC.YZP_20180108080218.mseed_0,[],[],[],[]
SC.PWU_20180416233944.mseed_0,[],[],[],[]
SC.GZA_20180114044644.mseed_0,[],[],[],[]
SC.JMG_20180330092813.mseed_15000,[],[],[],[]
SC.PWU_20180708203916.mseed_9000,[],[],[],[]
SC.GZA_20180114044644.mseed_3000,[],[],[],[]
SC.PWU_20180708203916.mseed_12000,[],[],[],[]
SC.PWU_20180416233944.mseed_3000,[],[],[],[]
SC.YZP_20180108080218.mseed_3000,[],[],[],[]
SC.GZA_20180114044644.mseed_6000,[],[],[],[]
SC.PWU_20180218150720.mseed_12000,[],[],[],[]
SC.YZP_20180309135707.mseed_9000,[],[],[],[]
SC.PWU_20180416233944.mseed_6000,[],[],[],[]
SC.JMG_20180311013037.mseed_6000,[],[],[],[]
SC.PWU_20180708203916.mseed_15000,[],[],[],[]
SC.YZP_20180108080218.mseed_6000,[],[],[],[]
SC.GZA_20180114044644.mseed_9000,[],[],[],[]
SC.YZP_20180309135707.mseed_12000,[],[],[],[]
SC.PWU_20180218150720.mseed_15000,[],[],[],[]
SC.PWU_20180416233944.mseed_9000,[],[],[],[]
SC.JMG_20180311013037.mseed_9000,[],[],[],[]
SC.JMG_20180502071051.mseed_0,[],[],[],[]
SC.JZG_20180522053535.mseed_0,[],[],[],[]
SC.JMG_20180502071051.mseed_3000,[],[],[],[]
SC.JZG_20180522053535.mseed_3000,[2713],[0.313669],[],[]
SC.YZP_20180108080218.mseed_9000,[],[],[],[]
SC.PWU_20180416233944.mseed_12000,[],[],[],[]
SC.GZA_20180114044644.mseed_12000,[],[],[],[]
SC.YZP_20180309135707.mseed_15000,[],[],[],[]
SC.JMG_20180311013037.mseed_12000,[],[],[],[]
SC.JZG_20180522053535.mseed_6000,[],[],[],[]
SC.JMG_20180311013037.mseed_15000,[],[],[],[]
SC.PWU_20180416233944.mseed_15000,[],[],[],[]
SC.JZG_20180522053535.mseed_9000,[],[],[],[]
SC.GZA_20180114044644.mseed_15000,[],[],[],[]
SC.JMG_20180502071051.mseed_6000,[],[],[],[]
SC.YZP_20180108080218.mseed_12000,[],[],[],[]
SC.JZG_20180522053535.mseed_12000,[],[],[],[]
SC.GZA_20180130223350.mseed_0,[],[],[],[]
SC.JZG_20181226215248.mseed_0,[],[],[],[]
SC.MDS_20181203215925.mseed_0,[],[],[],[]
SC.WCH_20180228014913.mseed_0,[],[],[],[]
SC.GZA_20180925014052.mseed_0,[],[],[],[]
SC.JZG_20180522053535.mseed_15000,[2864],[0.601812],[],[]
SC.YZP_20180108080218.mseed_15000,[],[],[],[]
SC.MDS_20181203215925.mseed_3000,[],[],[],[]
SC.JZG_20181226215248.mseed_3000,[2891],[0.819854],[],[]
SC.JMG_20180502071051.mseed_9000,[],[],[],[]
SC.JZG_20181226215248.mseed_6000,[],[],[],[]
SC.WCH_20180228014913.mseed_3000,[],[],[],[]
SC.JMG_20180502071051.mseed_12000,[],[],[],[]
SC.WCH_20180228014913.mseed_6000,[],[],[],[]
SC.GZA_20180130223350.mseed_3000,[],[],[],[]
SC.MDS_20181203215925.mseed_6000,[],[],[],[]
SC.JZG_20181226215248.mseed_9000,[],[],[],[]
SC.GZA_20180130223350.mseed_6000,[],[],[],[]
SC.JMG_20180502071051.mseed_15000,[],[],[],[]
SC.GZA_20180925014052.mseed_3000,[],[],[],[]
SC.WCH_20180228014913.mseed_9000,[],[],[],[]
SC.MDS_20181203215925.mseed_9000,[],[],[],[]
SC.JZG_20181226215248.mseed_12000,[],[],[],[]
SC.AXI_20180617051420.mseed_0,[],[],[],[]
SC.WCH_20180130022826.mseed_0,[],[],[],[]
SC.GZA_20180130223350.mseed_9000,[],[],[],[]
SC.GZA_20180130223350.mseed_12000,[],[],[],[]
SC.MDS_20181203215925.mseed_12000,[],[],[],[]
SC.JZG_20181226215248.mseed_15000,[],[],[],[]
SC.WCH_20180130022826.mseed_3000,[],[],[],[]
SC.AXI_20180617051420.mseed_3000,[],[],[],[]
SC.MDS_20181203215925.mseed_15000,[],[],[],[]
SC.GZA_20180925014052.mseed_6000,[],[],[],[]
SC.WCH_20180228014913.mseed_12000,[1989],[0.362961],[],[]
SC.GZA_20180925014052.mseed_9000,[],[],[],[]
SC.WCH_20180228014913.mseed_15000,[],[],[],[]
SC.AXI_20180617051420.mseed_6000,[],[],[],[]
SC.WCH_20180130022826.mseed_6000,[],[],[],[]
SC.GZA_20180925014052.mseed_12000,[],[],[],[]
SC.AXI_20180617051420.mseed_9000,[],[],[],[]
SC.GZA_20180130223350.mseed_15000,[],[],[],[]
SC.MDS_20180426205428.mseed_0,[],[],[],[]
SC.JMG_20181219180742.mseed_0,[],[],[],[]
SC.YZP_20181025164549.mseed_0,[],[],[],[]
SC.GZA_20181101143214.mseed_0,[],[],[],[]
SC.MDS_20180426205428.mseed_3000,[],[],[],[]
SC.AXI_20180617051420.mseed_12000,[],[],[],[]
SC.AXI_20180617051420.mseed_15000,[],[],[],[]
SC.GZA_20180925014052.mseed_15000,[],[],[],[]
SC.GZA_20181101143214.mseed_3000,[],[],[],[]
SC.GZA_20181101143214.mseed_6000,[],[],[],[]
SC.JMG_20181219180742.mseed_3000,[],[],[],[]
SC.YZP_20181025164549.mseed_3000,[],[],[],[]
SC.MDS_20180426205428.mseed_6000,[],[],[],[]
SC.WCH_20180130022826.mseed_9000,[1500],[0.481812],[],[]
SC.JMG_20181219180742.mseed_6000,[],[],[],[]
SC.YZP_20181025164549.mseed_6000,[],[],[],[]
SC.WCH_20180130022826.mseed_12000,[],[],[117],[0.411941]
SC.GZA_20181101143214.mseed_9000,[],[],[],[]
SC.JMG_20181219180742.mseed_9000,[],[],[],[]
SC.MDS_20180426205428.mseed_9000,[],[],[],[]
SC.YZP_20181025164549.mseed_9000,[],[],[],[]
SC.YZP_20180627222327.mseed_0,[],[],[],[]
SC.AXI_20181112023843.mseed_0,[],[],[],[]
SC.GZA_20180808235051.mseed_0,[],[],[],[]
SC.WCH_20180130022826.mseed_15000,[],[],[],[]
SC.AXI_20181112023843.mseed_3000,[],[],[],[]
SC.YZP_20181025164549.mseed_12000,[],[],[],[]
SC.YZP_20181025164549.mseed_15000,[],[],[],[]
SC.JMG_20181219180742.mseed_12000,[],[],[],[]
SC.YZP_20180627222327.mseed_3000,[],[],[],[]
SC.MDS_20180426205428.mseed_12000,[],[],[],[]
SC.JMG_20181219180742.mseed_15000,[],[],[],[]
SC.GZA_20180808235051.mseed_3000,[],[],[],[]
SC.GZA_20181101143214.mseed_12000,[],[],[],[]
SC.MDS_20180426205428.mseed_15000,[],[],[],[]
SC.AXI_20181112023843.mseed_6000,[],[],[],[]
SC.YZP_20180627222327.mseed_6000,[],[],[],[]
SC.GZA_20180808235051.mseed_6000,[],[],[393],[0.314551]
SC.AXI_20181112023843.mseed_9000,[],[],[],[]
SC.GZA_20181101143214.mseed_15000,[],[],[],[]
SC.TQU_20181213030654.mseed_0,[],[],[],[]
SC.TQU_20180619220447.mseed_0,[],[],[],[]
SC.YZP_20181121212422.mseed_0,[],[],[],[]
SC.GZA_20180907220731.mseed_0,[],[],[],[]
SC.YZP_20180627222327.mseed_9000,[],[],[],[]
SC.TQU_20180619220447.mseed_3000,[],[],[],[]
SC.TQU_20180619220447.mseed_6000,[],[],[],[]
SC.AXI_20181112023843.mseed_12000,[],[],[],[]
SC.YZP_20180627222327.mseed_12000,[],[],[],[]
SC.TQU_20181213030654.mseed_3000,[],[],[],[]
SC.GZA_20180808235051.mseed_9000,[],[],[],[]
SC.GZA_20180907220731.mseed_3000,[],[],[],[]
SC.YZP_20181121212422.mseed_3000,[],[],[],[]
SC.TQU_20180619220447.mseed_9000,[],[],[],[]
SC.AXI_20181112023843.mseed_15000,[],[],[],[]
SC.TQU_20181213030654.mseed_6000,[],[],[],[]
SC.GZA_20180907220731.mseed_6000,[],[],[],[]
SC.GZA_20180808235051.mseed_12000,[],[],[],[]
SC.YZP_20181121212422.mseed_6000,[],[],[],[]
SC.YZP_20180627222327.mseed_15000,[],[],[],[]
SC.TQU_20181213030654.mseed_9000,[],[],[],[]
SC.TQU_20180619220447.mseed_12000,[],[],[],[]
SC.GZA_20181103061347.mseed_0,[],[],[],[]
SC.WCH_20180606230140.mseed_0,[],[],[],[]
SC.GZA_20180907220731.mseed_9000,[],[],[],[]
SC.GZA_20181103061347.mseed_3000,[],[],[],[]
SC.TQU_20181213030654.mseed_12000,[],[],[],[]
SC.TQU_20181213030654.mseed_15000,[],[],[],[]
SC.GZA_20180808235051.mseed_15000,[],[],[],[]
SC.TQU_20180619220447.mseed_15000,[],[],[],[]
SC.WCH_20180606230140.mseed_3000,[2693 2937],[0.464184 0.572505],[],[]
SC.GZA_20181103061347.mseed_6000,[],[],[],[]
SC.GZA_20180907220731.mseed_12000,[],[],[],[]
SC.YZP_20181121212422.mseed_9000,[],[],[],[]
SC.GZA_20180907220731.mseed_15000,[],[],[],[]
SC.GZA_20181103061347.mseed_9000,[],[],[],[]
SC.WCH_20180606230140.mseed_6000,[],[],[],[]
SC.YZP_20181121212422.mseed_12000,[],[],[],[]
SC.GZA_20181103061347.mseed_12000,[],[],[],[]
SC.PWU_20181002181324.mseed_0,[],[],[],[]
SC.PWU_20181227221506.mseed_0,[],[],[],[]
SC.GZA_20180311124418.mseed_0,[],[],[],[]
SC.ZJG_20180617083016.mseed_0,[],[],[],[]
SC.GZA_20180625045724.mseed_0,[],[],[],[]
SC.YZP_20181121212422.mseed_15000,[],[],[],[]
SC.PWU_20181002181324.mseed_3000,[],[],[2895],[0.408189]
SC.PWU_20181227221506.mseed_3000,[],[],[],[]
SC.GZA_20180625045724.mseed_3000,[],[],[],[]
SC.PWU_20181227221506.mseed_6000,[],[],[],[]
SC.WCH_20180606230140.mseed_9000,[],[],[],[]
SC.GZA_20180311124418.mseed_3000,[],[],[],[]
SC.GZA_20180625045724.mseed_6000,[],[],[],[]
SC.PWU_20181002181324.mseed_6000,[],[],[],[]
SC.ZJG_20180617083016.mseed_3000,[],[],[],[]
SC.WCH_20180606230140.mseed_12000,[],[],[436],[0.361853]
SC.GZA_20181103061347.mseed_15000,[],[],[],[]
SC.PWU_20181002181324.mseed_9000,[],[],[],[]
SC.PWU_20181227221506.mseed_9000,[],[],[],[]
SC.GZA_20180625045724.mseed_9000,[],[],[],[]
SC.WCH_20180606230140.mseed_15000,[],[],[],[]
SC.GZA_20180311124418.mseed_6000,[],[],[],[]
SC.ZJG_20180617083016.mseed_6000,[],[],[],[]
SC.GZA_20181106142204.mseed_0,[],[],[],[]
SC.PWU_20180123203025.mseed_0,[],[],[],[]
SC.PWU_20180123203025.mseed_3000,[],[],[],[]
SC.PWU_20181002181324.mseed_12000,[],[],[],[]
SC.PWU_20181227221506.mseed_12000,[],[],[],[]
SC.PWU_20181002181324.mseed_15000,[],[],[],[]
SC.PWU_20181227221506.mseed_15000,[],[],[],[]
SC.ZJG_20180617083016.mseed_9000,[],[],[],[]
SC.GZA_20180625045724.mseed_12000,[],[],[],[]
SC.GZA_20181106142204.mseed_3000,[],[],[],[]
SC.ZJG_20180617083016.mseed_12000,[],[],[],[]
SC.PWU_20180123203025.mseed_6000,[],[],[],[]
SC.GZA_20180311124418.mseed_9000,[],[],[],[]
SC.GZA_20181106142204.mseed_6000,[],[],[],[]
SC.GZA_20180625045724.mseed_15000,[],[],[],[]
SC.PWU_20180123203025.mseed_9000,[],[],[],[]
SC.GZA_20181106142204.mseed_9000,[],[],[],[]
SC.AXI_20180708083458.mseed_0,[],[],[],[]
SC.ZJG_20180617083016.mseed_15000,[],[],[],[]
SC.GZA_20180311124418.mseed_12000,[],[],[],[]
SC.YZP_20180913105649.mseed_0,[],[],[],[]
SC.AXI_20180225120738.mseed_0,[],[],[],[]
SC.GZA_20180311124418.mseed_15000,[],[],[],[]
SC.AXI_20180225120738.mseed_3000,[],[],[],[]
SC.YZP_20180913105649.mseed_3000,[],[],[],[]
SC.PWU_20180123203025.mseed_12000,[],[],[],[]
SC.YZP_20180913105649.mseed_6000,[],[],[],[]
SC.AXI_20180225120738.mseed_6000,[],[],[],[]
SC.AXI_20180708083458.mseed_3000,[],[],[],[]
SC.GZA_20181106142204.mseed_12000,[],[],[],[]
SC.AXI_20180708083458.mseed_6000,[],[],[],[]
SC.PWU_20180123203025.mseed_15000,[],[],[],[]
SC.YZP_20180913105649.mseed_9000,[],[],[],[]
SC.AXI_20180225120738.mseed_9000,[],[],[],[]
SC.YZP_20180913105649.mseed_12000,[],[],[],[]
SC.AXI_20180225120738.mseed_12000,[],[],[],[]
SC.AXI_20180708083458.mseed_9000,[],[],[],[]
SC.WCH_20180120025104.mseed_0,[],[],[],[]
SC.GZA_20181106142204.mseed_15000,[],[],[],[]
SC.AXI_20180818104002.mseed_0,[],[],[],[]
SC.MDS_20180303215557.mseed_0,[],[],[],[]
SC.WCH_20180319014227.mseed_0,[],[],[],[]
SC.WCH_20180319014227.mseed_3000,[],[],[],[]
SC.AXI_20180708083458.mseed_12000,[2749],[0.568698],[],[]
SC.AXI_20180225120738.mseed_15000,[],[],[],[]
SC.WCH_20180319014227.mseed_6000,[],[],[],[]
SC.WCH_20180319014227.mseed_9000,[],[],[],[]
SC.MDS_20180303215557.mseed_3000,[],[],[],[]
SC.MDS_20180303215557.mseed_6000,[],[],[],[]
SC.AXI_20180818104002.mseed_3000,[],[],[],[]
SC.WCH_20180120025104.mseed_3000,[2208],[0.615501],[],[]
SC.AXI_20180708083458.mseed_15000,[],[],[],[]
SC.YZP_20180913105649.mseed_15000,[],[],[],[]
SC.AXI_20180818104002.mseed_6000,[],[],[],[]
SC.MDS_20180303215557.mseed_9000,[],[],[],[]
SC.WCH_20180120025104.mseed_6000,[2867],[0.364998],[825],[0.590384]
SC.AXI_20180818104002.mseed_9000,[],[],[],[]
SC.WCH_20180319014227.mseed_12000,[],[],[],[]
SC.PWU_20180401132605.mseed_0,[],[],[],[]
SC.GZA_20181104080809.mseed_0,[],[],[],[]
SC.ZJG_20180928164158.mseed_0,[],[],[],[]
SC.JMG_20180916123502.mseed_0,[],[],[],[]
SC.GZA_20181104080809.mseed_3000,[],[],[],[]
SC.AXI_20180818104002.mseed_12000,[],[],[],[]
SC.MDS_20180303215557.mseed_12000,[],[],[],[]
SC.GZA_20181104080809.mseed_6000,[],[],[],[]
SC.WCH_20180319014227.mseed_15000,[],[],[],[]
SC.AXI_20180818104002.mseed_15000,[],[],[],[]
SC.PWU_20180401132605.mseed_3000,[],[],[429],[0.440258]
SC.PWU_20180401132605.mseed_6000,[],[],[],[]
SC.GZA_20181104080809.mseed_9000,[],[],[],[]
SC.PWU_20180401132605.mseed_9000,[],[],[],[]
SC.GZA_20181104080809.mseed_12000,[],[],[],[]
SC.PWU_20180401132605.mseed_12000,[],[],[],[]
SC.GZA_20181104080809.mseed_15000,[],[],[],[]
SC.ZJG_20180928164158.mseed_3000,[],[],[],[]
SC.MDS_20180303215557.mseed_15000,[],[],[],[]
SC.PWU_20180401132605.mseed_15000,[],[],[],[]
SC.JMG_20180916123502.mseed_3000,[],[],[],[]
SC.WCH_20180120025104.mseed_9000,[],[],[],[]
SC.MDS_20180412222344.mseed_0,[],[],[],[]
SC.AXI_20180228195010.mseed_0,[],[],[],[]
SC.WCH_20180120025104.mseed_12000,[],[],[],[]
SC.AXI_20180228195010.mseed_3000,[],[],[],[]
SC.JMG_20180916123502.mseed_6000,[],[],[],[]
SC.WCH_20180120025104.mseed_15000,[699],[0.453371],[2329],[0.60694]
SC.ZJG_20180928164158.mseed_6000,[],[],[],[]
SC.MDS_20180412222344.mseed_3000,[],[],[],[]
SC.AXI_20180228195010.mseed_6000,[],[],[54],[0.807373]
SC.JMG_20180916123502.mseed_9000,[],[],[],[]
SC.ZJG_20180928164158.mseed_9000,[],[],[],[]
SC.AXI_20180228195010.mseed_9000,[],[],[],[]
SC.MDS_20180412222344.mseed_6000,[],[],[],[]
SC.AXI_20180228195010.mseed_12000,[],[],[],[]
SC.ZJG_20180928164158.mseed_12000,[],[],[],[]
SC.JMG_20180916123502.mseed_12000,[],[],[],[]
SC.WCH_20180329034136.mseed_0,[453 979 1500 1989 2490],[0.940841 0.909918 0.817011 0.936697 0.957069],[43 564 1089 1572 2078 2577],[0.665691 0.801472 0.582864 0.581811 0.705759 0.840685]
SC.GZA_20180507222029.mseed_0,[],[],[],[]
SC.MDS_20180412222344.mseed_9000,[],[],[],[]
SC.JMG_20180626172430.mseed_0,[],[],[],[]
SC.AXI_20180228195010.mseed_15000,[],[],[],[]
SC.PWU_20180516044530.mseed_0,[],[],[],[]
SC.MDS_20180412222344.mseed_12000,[],[],[],[]
SC.JMG_20180626172430.mseed_3000,[],[],[],[]
SC.MDS_20180412222344.mseed_15000,[],[],[],[]
SC.JMG_20180626172430.mseed_6000,[],[],[],[]
SC.ZJG_20180928164158.mseed_15000,[],[],[],[]
SC.PWU_20180516044530.mseed_3000,[],[],[],[]
SC.WCH_20180329034136.mseed_3000,[483 972 1475 2457],[0.93196 0.731528 0.317713 0.311219],[82 573 1060 1543],[0.84528 0.728707 0.6636 0.430552]
SC.GZA_20180507222029.mseed_3000,[],[],[],[]
SC.JMG_20180916123502.mseed_15000,[],[],[],[]
SC.WCH_20180329034136.mseed_6000,[1301 1828 2363 2862],[0.591538 0.8662 0.895799 0.898788],[1925 2452 2953],[0.632066 0.467958 0.6361]
SC.PWU_20180516044530.mseed_6000,[],[],[],[]
SC.GZA_20180507222029.mseed_6000,[],[],[],[]
SC.WCH_20180329034136.mseed_9000,[1500 2480],[0.749936 0.658571],[1523 2061 2559],[0.358576 0.44897 0.372046]
SC.JMG_20180626172430.mseed_9000,[],[],[],[]
SC.PWU_20180516044530.mseed_9000,[],[],[],[]
SC.GZA_20180507222029.mseed_9000,[],[],[],[]
SC.PWU_20180213205738.mseed_0,[],[],[],[]
SC.JMG_20180919234148.mseed_0,[713],[0.329456],[],[]
SC.JMG_20180823180720.mseed_0,[],[],[],[]
SC.PWU_20180409113305.mseed_0,[],[],[],[]
SC.WCH_20180329034136.mseed_12000,[489 990 1494 1983 2472],[0.917279 0.964824 0.948985 0.915608 0.780744],[59 579 1077 1584 2074 2559],[0.580882 0.701554 0.826952 0.830852 0.69996 0.770449]
SC.JMG_20180919234148.mseed_3000,[],[],[],[]
SC.PWU_20180213205738.mseed_3000,[],[],[],[]
SC.JMG_20180823180720.mseed_3000,[],[],[],[]
SC.PWU_20180213205738.mseed_6000,[],[],[],[]
SC.PWU_20180409113305.mseed_3000,[],[],[],[]
SC.JMG_20180823180720.mseed_6000,[],[],[],[]
SC.JMG_20180626172430.mseed_12000,[],[],[],[]
SC.JMG_20180919234148.mseed_6000,[],[],[],[]
SC.PWU_20180516044530.mseed_12000,[],[],[],[]
SC.GZA_20180507222029.mseed_12000,[],[],[],[]
SC.JMG_20180626172430.mseed_15000,[],[],[],[]
SC.PWU_20180409113305.mseed_6000,[],[],[],[]
SC.JMG_20180823180720.mseed_9000,[],[],[],[]
SC.WCH_20180329034136.mseed_15000,[2432],[0.313111],[],[]
SC.PWU_20180213205738.mseed_9000,[],[],[],[]
SC.JMG_20180919234148.mseed_9000,[],[],[],[]
SC.PWU_20180516044530.mseed_15000,[],[],[],[]
SC.GZA_20180507222029.mseed_15000,[],[],[],[]
SC.JMG_20180427190606.mseed_0,[],[],[],[]
SC.JMG_20180919234148.mseed_12000,[],[],[],[]
SC.JMG_20180919234148.mseed_15000,[],[],[],[]
SC.JMG_20180823180720.mseed_12000,[],[],[],[]
SC.JMG_20180427190606.mseed_3000,[],[],[],[]
SC.JMG_20180823180720.mseed_15000,[],[],[],[]
SC.PWU_20180409113305.mseed_9000,[],[],[],[]
SC.JMG_20180427190606.mseed_6000,[],[],[],[]
SC.PWU_20180213205738.mseed_12000,[],[],[],[]
SC.PWU_20180409113305.mseed_12000,[],[],[],[]
SC.JMG_20180427190606.mseed_9000,[],[],[],[]
SC.PWU_20180409113305.mseed_15000,[],[],[],[]
SC.PWU_20180213205738.mseed_15000,[],[],[],[]
SC.JMG_20180427190606.mseed_12000,[],[],[],[]
SC.PWU_20180908022853.mseed_0,[],[],[],[]
SC.AXI_20180811183951.mseed_0,[],[],[],[]
SC.YZP_20180526181557.mseed_0,[],[],[],[]
SC.PWU_20181005010524.mseed_0,[],[],[],[]
SC.MDS_20180417173745.mseed_0,[],[],[955],[0.428577]
SC.TQU_20180104162432.mseed_0,[],[],[],[]
SC.TQU_20180918234259.mseed_0,[],[],[],[]
SC.PWU_20181005010524.mseed_3000,[],[],[],[]
SC.PWU_20180908022853.mseed_3000,[],[],[],[]
SC.JMG_20180427190606.mseed_15000,[],[],[],[]
SC.AXI_20180811183951.mseed_3000,[],[],[],[]
SC.PWU_20180908022853.mseed_6000,[],[],[],[]
SC.MDS_20180417173745.mseed_3000,[],[],[],[]
SC.PWU_20181005010524.mseed_6000,[],[],[],[]
SC.YZP_20180526181557.mseed_3000,[],[],[],[]
SC.AXI_20180811183951.mseed_6000,[],[],[],[]
SC.PWU_20180908022853.mseed_9000,[],[],[],[]
