fname,itp,tp_prob,its,ts_prob
SC.GZA_20180221200541.mseed_0,[],[],[],[]
SC.GZA_20181115225419.mseed_0,[],[],[],[]
SC.JMG_20181127033257.mseed_6000,[],[],[],[]
SC.JMG_20181127033257.mseed_9000,[],[],[],[]
SC.AXI_20180111065936.mseed_6000,[],[],[],[]
SC.GZA_20181115225419.mseed_3000,[9],[0.887412],[144],[0.945551]
SC.JMG_20181127033257.mseed_12000,[1510],[0.965384],[],[]
SC.GZA_20181115225419.mseed_6000,[],[],[],[]
SC.GZA_20180221200541.mseed_3000,[],[],[705],[0.806949]
SC.JMG_20181127033257.mseed_15000,[1161],[0.50354],[1453],[0.658789]
SC.AXI_20180111065936.mseed_9000,[],[],[],[]
SC.GZA_20181115225419.mseed_9000,[],[],[],[]
SC.YZP_20180718053229.mseed_6000,[],[],[],[]
SC.GZA_20181115225419.mseed_12000,[1508],[0.97716],[1642],[0.958163]
SC.GZA_20180221200541.mseed_6000,[],[],[],[]
SC.AXI_20180111065936.mseed_12000,[1504],[0.946209],[1858],[0.856149]
SC.ZJG_20180327181322.mseed_12000,[1503],[0.77761],[2139],[0.30455]
SC.YZP_20180718053229.mseed_9000,[],[],[],[]
SC.GZA_20181115225419.mseed_15000,[],[],[],[]
SC.MDS_20181102224039.mseed_0,[],[],[],[]
SC.JMG_20180527124757.mseed_0,[],[],[],[]
SC.WCH_20181201011616.mseed_0,[],[],[],[]
SC.GZA_20180221200541.mseed_9000,[],[],[],[]
SC.MDS_20181102224039.mseed_3000,[],[],[774],[0.54372]
SC.WCH_20181201011616.mseed_3000,[9],[0.952481],[425],[0.730332]
SC.WCH_20181201011616.mseed_6000,[],[],[],[]
SC.JMG_20180527124757.mseed_3000,[9],[0.970963],[429],[0.330075]
SC.MDS_20181102224039.mseed_6000,[],[],[],[]
SC.WCH_20181201011616.mseed_9000,[],[],[],[]
SC.JMG_20180527124757.mseed_6000,[],[],[],[]
SC.GZA_20180221200541.mseed_12000,[1503],[0.909943],[2201],[0.808186]
SC.ZJG_20180327181322.mseed_15000,[],[],[],[]
SC.JMG_20180527124757.mseed_9000,[],[],[],[]
SC.WCH_20181201011616.mseed_12000,[1506],[0.960963],[1926],[0.737492]
SC.MDS_20181102224039.mseed_9000,[],[],[],[]
SC.GZA_20180221200541.mseed_15000,[],[],[],[]
SC.AXI_20180111065936.mseed_15000,[],[],[],[]
SC.JMG_20180527124757.mseed_12000,[1506],[0.97157],[1929],[0.31508]
SC.WCH_20181201011616.mseed_15000,[],[],[],[]
SC.YZP_20180718053229.mseed_12000,[1522],[0.928073],[2317],[0.58157]
SC.AXI_20180116171458.mseed_0,[],[],[],[]
SC.JZG_20180912020410.mseed_0,[],[],[],[]
SC.YZP_20180718053229.mseed_15000,[],[],[],[]
SC.JMG_20180527124757.mseed_15000,[],[],[],[]
SC.MDS_20181102224039.mseed_12000,[1521],[0.454371],[2276],[0.626977]
SC.AXI_20180116171458.mseed_3000,[9],[0.788013],[119],[0.463728]
SC.MDS_20181102224039.mseed_15000,[],[],[],[]
SC.AXI_20180116171458.mseed_6000,[],[],[],[]
SC.JZG_20180912020410.mseed_3000,[],[],[661],[0.806375]
SC.AXI_20180116171458.mseed_9000,[],[],[],[]
SC.AXI_20180116171458.mseed_12000,[1504],[0.943289],[1632],[0.488481]
SC.AXI_20180116171458.mseed_15000,[],[],[],[]
SC.JZG_20180912020410.mseed_6000,[],[],[],[]
SC.JZG_20180912020410.mseed_9000,[],[],[],[]
SC.ZJG_20180216221646.mseed_0,[],[],[],[]
SC.JZG_20180912020410.mseed_12000,[1502],[0.952811],[2161],[0.802651]
SC.JZG_20180107123019.mseed_0,[],[],[],[]
SC.AXI_20180303070509.mseed_0,[],[],[],[]
SC.JZG_20180317055701.mseed_0,[],[],[],[]
SC.PWU_20180528031958.mseed_0,[],[],[],[]
SC.JMG_20180820205949.mseed_0,[],[],[],[]
SC.PWU_20180213182653.mseed_0,[],[],[],[]
SC.ZJG_20180216221646.mseed_3000,[],[],[],[]
SC.JZG_20180317055701.mseed_3000,[],[],[],[]
SC.JZG_20180107123019.mseed_3000,[],[],[535],[0.630581]
SC.PWU_20180528031958.mseed_3000,[10],[0.982211],[460],[0.829437]
SC.PWU_20180213182653.mseed_3000,[12],[0.964839],[365],[0.852754]
SC.JZG_20180107123019.mseed_6000,[],[],[],[]
SC.JMG_20180820205949.mseed_3000,[9],[0.702734],[],[]
SC.PWU_20180528031958.mseed_6000,[],[],[],[]
SC.PWU_20180213182653.mseed_6000,[],[],[],[]
SC.JZG_20180317055701.mseed_6000,[],[],[],[]
SC.AXI_20180303070509.mseed_3000,[],[],[449],[0.605359]
SC.JMG_20180820205949.mseed_6000,[],[],[],[]
SC.ZJG_20180216221646.mseed_6000,[],[],[],[]
SC.JZG_20180317055701.mseed_9000,[],[],[],[]
SC.JZG_20180107123019.mseed_9000,[],[],[],[]
SC.AXI_20180303070509.mseed_6000,[],[],[344],[0.307208]
SC.PWU_20180528031958.mseed_9000,[],[],[],[]
SC.JMG_20180820205949.mseed_9000,[],[],[],[]
SC.PWU_20180213182653.mseed_9000,[],[],[],[]
SC.JZG_20180912020410.mseed_15000,[],[],[],[]
SC.JZG_20180107123019.mseed_12000,[1493],[0.588152],[2034],[0.622017]
SC.ZJG_20180216221646.mseed_9000,[],[],[],[]
SC.JZG_20180107123019.mseed_15000,[],[],[],[]
SC.PWU_20180213182653.mseed_12000,[1508],[0.968977],[1864],[0.841411]
SC.PWU_20180213182653.mseed_15000,[],[],[],[]
SC.ZJG_20180216221646.mseed_12000,[],[],[],[]
SC.ZJG_20180216221646.mseed_15000,[],[],[51],[0.427919]
SC.PWU_20180528031958.mseed_12000,[1508],[0.982585],[1960],[0.825797]
SC.PWU_20180528031958.mseed_15000,[],[],[],[]
SC.AXI_20180303070509.mseed_9000,[],[],[],[]
SC.AXI_20180303070509.mseed_12000,[1494],[0.961115],[1954],[0.726663]
SC.JZG_20180317055701.mseed_12000,[1876],[0.436417],[],[]
SC.AXI_20180303070509.mseed_15000,[],[],[2771],[0.44881]
SC.JMG_20180820205949.mseed_12000,[1513],[0.757653],[],[]
SC.JZG_20180317055701.mseed_15000,[],[],[],[]
SC.PWU_20180808112528.mseed_0,[],[],[],[]
SC.WCH_20181128071541.mseed_0,[],[],[],[]
SC.JZG_20181223033212.mseed_0,[],[],[],[]
SC.JMG_20180908103129.mseed_0,[],[],[],[]
SC.GZA_20180904173950.mseed_0,[],[],[],[]
SC.PWU_20180808112528.mseed_3000,[16],[0.70171],[1265],[0.420364]
SC.GZA_20180904173950.mseed_3000,[10],[0.963839],[849],[0.844803]
SC.JMG_20180820205949.mseed_15000,[],[],[],[]
SC.JZG_20181223033212.mseed_3000,[25],[0.468206],[973],[0.774686]
SC.WCH_20181128071541.mseed_3000,[],[],[775],[0.699625]
SC.GZA_20180904173950.mseed_6000,[],[],[],[]
SC.PWU_20180808112528.mseed_6000,[],[],[],[]
SC.JZG_20181223033212.mseed_6000,[],[],[],[]
SC.GZA_20180904173950.mseed_9000,[],[],[],[]
SC.WCH_20181128071541.mseed_6000,[],[],[],[]
SC.JZG_20181223033212.mseed_9000,[],[],[],[]
SC.GZA_20180904173950.mseed_12000,[1505],[0.971092],[2348],[0.847369]
SC.PWU_20180808112528.mseed_9000,[],[],[],[]
SC.JMG_20180908103129.mseed_3000,[157],[0.430775],[],[]
SC.JZG_20181223033212.mseed_12000,[1503],[0.947814],[2474],[0.780872]
SC.WCH_20181128071541.mseed_9000,[],[],[],[]
SC.GZA_20180904173950.mseed_15000,[],[],[],[]
SC.GZA_20180317101648.mseed_0,[],[],[],[]
SC.JMG_20180418035027.mseed_0,[],[],[],[]
SC.JMG_20180923065438.mseed_0,[],[],[],[]
SC.JMG_20180908103129.mseed_6000,[],[],[],[]
SC.JMG_20180908103129.mseed_9000,[],[],[],[]
SC.GZA_20180317101648.mseed_3000,[],[],[76],[0.482906]
SC.PWU_20180808112528.mseed_12000,[1512],[0.909162],[2769],[0.693049]
SC.JMG_20180908103129.mseed_12000,[1513],[0.578413],[],[]
SC.JMG_20180908103129.mseed_15000,[],[],[],[]
SC.GZA_20180317101648.mseed_6000,[],[],[61],[0.656364]
SC.JMG_20180923065438.mseed_3000,[11],[0.785493],[830],[0.845745]
SC.PWU_20180808112528.mseed_15000,[],[],[],[]
SC.JMG_20180923065438.mseed_6000,[],[],[],[]
SC.JZG_20181223033212.mseed_15000,[],[],[],[]
SC.GZA_20180317101648.mseed_9000,[],[],[],[]
SC.JMG_20180923065438.mseed_9000,[],[],[],[]
SC.GZA_20180317101648.mseed_12000,[1510],[0.796991],[],[]
SC.JMG_20180418035027.mseed_3000,[11],[0.756042],[730],[0.757367]
SC.WCH_20181128071541.mseed_12000,[1511],[0.877325],[2277],[0.629834]
SC.AXI_20180815193814.mseed_0,[],[],[],[]
SC.TQU_20180729104441.mseed_0,[],[],[164],[0.485051]
SC.WCH_20180506155852.mseed_0,[],[],[],[]
SC.JMG_20180913021350.mseed_0,[],[],[],[]
SC.JMG_20180923065438.mseed_12000,[1512],[0.938184],[2328],[0.839588]
SC.JMG_20180913021350.mseed_3000,[],[],[762],[0.536677]
SC.TQU_20180729104441.mseed_3000,[],[],[753],[0.744245]
SC.AXI_20180815193814.mseed_3000,[18],[0.962106],[526],[0.821367]
SC.WCH_20181128071541.mseed_15000,[],[],[],[]
SC.JMG_20180913021350.mseed_6000,[],[],[],[]
SC.JMG_20180923065438.mseed_15000,[],[],[],[]
SC.JMG_20180913021350.mseed_9000,[],[],[],[]
SC.AXI_20180815193814.mseed_6000,[],[],[],[]
SC.TQU_20180729104441.mseed_6000,[],[],[],[]
SC.JMG_20180418035027.mseed_6000,[],[],[],[]
SC.GZA_20180317101648.mseed_15000,[],[],[1556],[0.519388]
SC.AXI_20180815193814.mseed_9000,[],[],[],[]
SC.JMG_20180913021350.mseed_12000,[1503],[0.767128],[2274],[0.4694]
SC.WCH_20180506155852.mseed_3000,[11],[0.972867],[365],[0.945116]
SC.JMG_20180418035027.mseed_9000,[],[],[],[]
SC.TQU_20180729104441.mseed_9000,[],[],[],[]
SC.GZA_20180902043936.mseed_0,[],[],[],[]
SC.AXI_20180106213650.mseed_0,[],[],[],[]
SC.JZG_20180210160838.mseed_0,[],[],[],[]
SC.JMG_20180913021350.mseed_15000,[],[],[],[]
SC.AXI_20180815193814.mseed_12000,[1517 2852],[0.971639 0.37505],[2026],[0.823149]
SC.AXI_20180106213650.mseed_3000,[],[],[657],[0.607917]
SC.AXI_20180815193814.mseed_15000,[],[],[],[]
SC.AXI_20180106213650.mseed_6000,[],[],[],[]
SC.TQU_20180729104441.mseed_12000,[1509],[0.761816],[2253],[0.728976]
SC.AXI_20180106213650.mseed_9000,[],[],[],[]
SC.AXI_20180106213650.mseed_12000,[1488],[0.776339],[2156],[0.576357]
SC.WCH_20180506155852.mseed_6000,[],[],[1081],[0.30056]
SC.GZA_20180902043936.mseed_3000,[],[],[133],[0.925714]
SC.JZG_20180210160838.mseed_3000,[],[],[],[]
SC.AXI_20180106213650.mseed_15000,[],[],[],[]
SC.TQU_20180729104441.mseed_15000,[],[],[425],[0.332394]
SC.GZA_20180902043936.mseed_6000,[],[],[],[]
SC.JMG_20180418035027.mseed_12000,[1508],[0.913352],[2230],[0.80299]
SC.WCH_20180506155852.mseed_9000,[],[],[],[]
SC.JZG_20180210160838.mseed_6000,[],[],[],[]
SC.GZA_20180819025347.mseed_0,[],[],[],[]
SC.WCH_20180519185935.mseed_0,[],[],[],[]
SC.PWU_20180802223421.mseed_0,[],[],[],[]
SC.PWU_20180802223421.mseed_3000,[28],[0.566258],[1404],[0.556785]
SC.JZG_20180210160838.mseed_9000,[],[],[],[]
SC.WCH_20180506155852.mseed_12000,[1509],[0.969388],[1865],[0.952295]
SC.PWU_20180802223421.mseed_6000,[],[],[],[]
SC.JMG_20180418035027.mseed_15000,[],[],[],[]
SC.JZG_20180210160838.mseed_12000,[],[],[],[]
SC.GZA_20180902043936.mseed_9000,[],[],[],[]
SC.PWU_20180802223421.mseed_9000,[],[],[],[]
SC.WCH_20180506155852.mseed_15000,[],[],[],[]
SC.PWU_20180802223421.mseed_12000,[1503],[0.590848],[2905],[0.337757]
SC.JZG_20180210160838.mseed_15000,[],[],[],[]
SC.GZA_20180819025347.mseed_3000,[18],[0.870657],[1169],[0.825346]
SC.GZA_20180902043936.mseed_12000,[1501],[0.982896],[1633],[0.930754]
SC.GZA_20180819025347.mseed_6000,[],[],[],[]
SC.WCH_20180519185935.mseed_3000,[19],[0.901211],[375],[0.627365]
SC.PWU_20180802223421.mseed_15000,[],[],[],[]
SC.YZP_20180517181032.mseed_0,[],[],[],[]
SC.YZP_20180223180626.mseed_0,[],[],[],[]
SC.PWU_20180607074636.mseed_0,[],[],[],[]
SC.YZP_20180215181602.mseed_0,[],[],[],[]
SC.PWU_20180607074636.mseed_3000,[],[],[827],[0.497696]
SC.GZA_20180902043936.mseed_15000,[],[],[],[]
SC.PWU_20180607074636.mseed_6000,[],[],[],[]
SC.YZP_20180517181032.mseed_3000,[8],[0.912201],[429],[0.70796]
SC.GZA_20180819025347.mseed_9000,[],[],[],[]
SC.PWU_20180607074636.mseed_9000,[],[],[],[]
SC.YZP_20180215181602.mseed_3000,[11],[0.96627],[269],[0.546912]
SC.YZP_20180517181032.mseed_6000,[],[],[],[]
SC.YZP_20180215181602.mseed_6000,[],[],[],[]
SC.GZA_20180819025347.mseed_12000,[1520],[0.819665],[2668],[0.790258]
SC.WCH_20180519185935.mseed_6000,[],[],[],[]
SC.PWU_20180607074636.mseed_12000,[1527],[0.305041],[2329],[0.575743]
SC.YZP_20180215181602.mseed_9000,[],[],[],[]
SC.WCH_20180519185935.mseed_9000,[],[],[],[]
SC.GZA_20180819025347.mseed_15000,[],[],[45],[0.305791]
SC.YZP_20180517181032.mseed_9000,[],[],[],[]
SC.YZP_20180223180626.mseed_3000,[14],[0.961122],[390],[0.597951]
SC.PWU_20180607074636.mseed_15000,[],[],[],[]
SC.GZA_20180527044320.mseed_0,[],[],[],[]
SC.YZP_20180314072456.mseed_0,[],[],[],[]
SC.WCH_20180519185935.mseed_12000,[1514],[0.956271],[1872],[0.587447]
SC.YZP_20180215181602.mseed_12000,[1514],[0.976235],[1773],[0.618236]
SC.WCH_20180519185935.mseed_15000,[],[],[],[]
SC.YZP_20180215181602.mseed_15000,[],[],[],[]
SC.GZA_20180527044320.mseed_3000,[],[],[782],[0.891908]
SC.YZP_20180223180626.mseed_6000,[],[],[],[]
SC.GZA_20180527044320.mseed_6000,[],[],[],[]
SC.YZP_20180314072456.mseed_3000,[15],[0.713928],[627],[0.715266]
SC.YZP_20180517181032.mseed_12000,[1503],[0.965293],[1929],[0.711788]
SC.YZP_20180517181032.mseed_15000,[],[],[],[]
SC.YZP_20180314072456.mseed_6000,[],[],[],[]
SC.GZA_20180527044320.mseed_9000,[],[],[],[]
SC.GZA_20180527044320.mseed_12000,[1488],[0.89552],[2281],[0.836228]
SC.YZP_20180223180626.mseed_9000,[],[],[],[]
SC.YZP_20180314072456.mseed_9000,[],[],[],[]
SC.MDS_20180303062726.mseed_0,[],[],[],[]
SC.JZG_20180810232015.mseed_0,[],[],[],[]
SC.MDS_20181128122900.mseed_0,[],[],[],[]
SC.JMG_20180523083402.mseed_0,[],[],[],[]
SC.TQU_20180712083035.mseed_0,[],[],[],[]
SC.GZA_20180527044320.mseed_15000,[],[],[],[]
SC.JMG_20180523083402.mseed_3000,[72 1859],[0.429919 0.319914],[2150],[0.527012]
SC.JMG_20180523083402.mseed_6000,[],[],[],[]
SC.MDS_20181128122900.mseed_3000,[12],[0.785846],[],[]
SC.TQU_20180712083035.mseed_3000,[93],[0.59968],[],[]
SC.MDS_20181128122900.mseed_6000,[],[],[],[]
SC.YZP_20180314072456.mseed_12000,[1511],[0.925234],[2126],[0.706833]
SC.JMG_20180523083402.mseed_9000,[],[],[],[]
SC.TQU_20180712083035.mseed_6000,[],[],[],[]
SC.JMG_20180523083402.mseed_12000,[1513],[0.488783],[],[]
SC.MDS_20181128122900.mseed_9000,[],[],[],[]
SC.TQU_20180712083035.mseed_9000,[],[],[],[]
SC.JZG_20180810232015.mseed_3000,[],[],[1579],[0.448725]
SC.MDS_20181128122900.mseed_12000,[1515],[0.855888],[],[]
SC.YZP_20180314072456.mseed_15000,[],[],[],[]
SC.JMG_20180523083402.mseed_15000,[],[],[649],[0.599285]
SC.TQU_20180712083035.mseed_12000,[1597],[0.707308],[],[]
SC.MDS_20180303062726.mseed_3000,[18],[0.985586],[180],[0.825826]
SC.YZP_20180223180626.mseed_12000,[1511],[0.957087],[1884],[0.587068]
SC.WCH_20181008113605.mseed_0,[],[],[],[]
SC.JZG_20180810232015.mseed_6000,[],[],[],[]
SC.WCH_20181008113605.mseed_3000,[16],[0.864194],[530],[0.900803]
SC.TQU_20180712083035.mseed_15000,[],[],[],[]
SC.JZG_20180810232015.mseed_9000,[],[],[],[]
SC.WCH_20181008113605.mseed_6000,[],[],[],[]
SC.MDS_20181128122900.mseed_15000,[],[],[],[]
SC.JZG_20180810232015.mseed_12000,[1507],[0.629979],[],[]
SC.WCH_20181008113605.mseed_9000,[],[],[],[]
SC.JZG_20180810232015.mseed_15000,[],[],[86],[0.591407]
SC.MDS_20180303062726.mseed_6000,[],[],[],[]
SC.WCH_20181008113605.mseed_12000,[1513],[0.855357],[2030],[0.908152]
SC.MDS_20180303062726.mseed_9000,[],[],[],[]
SC.YZP_20180223180626.mseed_15000,[],[],[],[]
SC.WCH_20181008113605.mseed_15000,[],[],[],[]
SC.MDS_20180303062726.mseed_12000,[1518],[0.977706],[1681],[0.808185]
SC.PWU_20180317113930.mseed_0,[],[],[],[]
SC.PWU_20180813021936.mseed_0,[],[],[],[]
SC.YZP_20180507162040.mseed_0,[],[],[],[]
SC.GZA_20181229110138.mseed_0,[],[],[],[]
SC.PWU_20180316104407.mseed_0,[],[],[],[]
SC.PWU_20180316104407.mseed_3000,[37],[0.667916],[893],[0.373739]
SC.MDS_20180303062726.mseed_15000,[],[],[],[]
SC.PWU_20180317113930.mseed_3000,[],[],[1331],[0.341765]
SC.GZA_20181229110138.mseed_3000,[48],[0.441317],[2905],[0.433601]
SC.YZP_20180507162040.mseed_3000,[7],[0.618945],[629],[0.559696]
SC.PWU_20180813021936.mseed_3000,[],[],[628],[0.639352]
SC.PWU_20180317113930.mseed_6000,[],[],[],[]
SC.GZA_20181229110138.mseed_6000,[],[],[],[]
SC.YZP_20180507162040.mseed_6000,[],[],[],[]
SC.PWU_20180813021936.mseed_6000,[],[],[],[]
SC.YZP_20180507162040.mseed_9000,[],[],[],[]
SC.GZA_20181229110138.mseed_9000,[],[],[],[]
SC.PWU_20180316104407.mseed_6000,[],[],[],[]
SC.PWU_20180317113930.mseed_9000,[],[],[],[]
SC.YZP_20180507162040.mseed_12000,[1505],[0.730871],[2128],[0.515619]
SC.PWU_20180813021936.mseed_9000,[],[],[],[]
SC.GZA_20181229110138.mseed_12000,[1516],[0.796605],[],[]
SC.ZJG_20180318122925.mseed_0,[],[],[],[]
SC.PWU_20180610044340.mseed_0,[],[],[],[]
SC.YZP_20180124043120.mseed_0,[],[],[],[]
SC.ZJG_20180318122925.mseed_3000,[17],[0.370501],[],[]
SC.PWU_20180813021936.mseed_12000,[1495],[0.464315],[2129],[0.707968]
SC.YZP_20180124043120.mseed_3000,[],[],[],[]
SC.ZJG_20180318122925.mseed_6000,[],[],[],[]
SC.PWU_20180610044340.mseed_3000,[27],[0.606392],[716],[0.664404]
SC.PWU_20180317113930.mseed_12000,[],[],[],[]
SC.PWU_20180316104407.mseed_9000,[],[],[],[]
SC.ZJG_20180318122925.mseed_9000,[],[],[],[]
SC.YZP_20180124043120.mseed_6000,[],[],[],[]
SC.PWU_20180813021936.mseed_15000,[],[],[],[]
SC.YZP_20180507162040.mseed_15000,[],[],[2803],[0.3414]
SC.PWU_20180610044340.mseed_6000,[],[],[],[]
SC.PWU_20180316104407.mseed_12000,[1496],[0.90748],[2323 2391],[0.340748 0.351616]
SC.ZJG_20180318122925.mseed_12000,[1512],[0.727136],[],[]
SC.GZA_20181229110138.mseed_15000,[],[],[1409],[0.566369]
SC.YZP_20180124043120.mseed_9000,[],[],[],[]
SC.PWU_20180610044340.mseed_9000,[],[],[],[]
SC.PWU_20180317113930.mseed_15000,[],[],[],[]
SC.JZG_20180120182318.mseed_0,[],[],[],[]
SC.ZJG_20180526153438.mseed_0,[],[],[],[]
SC.PWU_20180610044340.mseed_12000,[1505],[0.863742],[2217],[0.594046]
SC.YZP_20180124043120.mseed_12000,[1499],[0.72686],[],[]
SC.PWU_20180610044340.mseed_15000,[],[],[],[]
SC.JZG_20180120182318.mseed_3000,[9],[0.955395],[475],[0.669506]
SC.YZP_20180124043120.mseed_15000,[],[],[55],[0.524791]
SC.PWU_20180316104407.mseed_15000,[],[],[],[]
SC.JZG_20180120182318.mseed_6000,[],[],[],[]
SC.ZJG_20180318122925.mseed_15000,[],[],[],[]
SC.ZJG_20180526153438.mseed_3000,[],[],[517],[0.671732]
SC.JZG_20180120182318.mseed_9000,[],[],[],[]
SC.ZJG_20180526153438.mseed_6000,[],[],[],[]
SC.ZJG_20180526153438.mseed_9000,[],[],[],[]
SC.JZG_20180120182318.mseed_12000,[1508],[0.964788],[1977],[0.670302]
SC.ZJG_20180526153438.mseed_12000,[1504],[0.853863],[2017],[0.678414]
SC.JMG_20180502043851.mseed_0,[],[],[],[]
SC.JZG_20180913094707.mseed_0,[],[],[],[]
SC.JZG_20180120144650.mseed_0,[],[],[],[]
SC.WCH_20180501012604.mseed_0,[],[],[],[]
SC.PWU_20181020055808.mseed_0,[],[],[],[]
SC.YZP_20181226211701.mseed_0,[],[],[],[]
SC.ZJG_20180526153438.mseed_15000,[],[],[],[]
SC.JZG_20180913094707.mseed_3000,[33],[0.595413],[],[]
SC.JZG_20180120144650.mseed_3000,[43],[0.819908],[526],[0.870284]
SC.JZG_20180913094707.mseed_6000,[],[],[],[]
SC.PWU_20181020055808.mseed_3000,[10],[0.962025],[371],[0.622352]
SC.JZG_20180120144650.mseed_6000,[],[],[],[]
SC.JZG_20180913094707.mseed_9000,[],[],[],[]
SC.JZG_20180120182318.mseed_15000,[],[],[],[]
SC.JMG_20180502043851.mseed_3000,[122],[0.886844],[1655],[0.345227]
SC.PWU_20181020055808.mseed_6000,[],[],[],[]
SC.WCH_20180501012604.mseed_3000,[],[],[302],[0.85544]
SC.YZP_20181226211701.mseed_3000,[],[],[45 2363],[0.596841 0.388603]
SC.JZG_20180120144650.mseed_9000,[],[],[],[]
SC.JMG_20180502043851.mseed_6000,[],[],[],[]
SC.PWU_20181020055808.mseed_9000,[],[],[],[]
SC.JZG_20180913094707.mseed_12000,[1536],[0.563287],[],[]
SC.YZP_20181226211701.mseed_6000,[],[],[],[]
SC.WCH_20180501012604.mseed_6000,[],[],[],[]
SC.AXI_20180819164347.mseed_0,[],[],[],[]
SC.JZG_20180806030924.mseed_0,[],[],[],[]
SC.PWU_20181020055808.mseed_12000,[1507],[0.978939],[1867],[0.601401]
SC.JZG_20180120144650.mseed_12000,[1512],[0.854899],[2026],[0.868513]
SC.JMG_20180502043851.mseed_9000,[],[],[],[]
SC.JZG_20180913094707.mseed_15000,[],[],[377],[0.351876]
SC.JMG_20180502043851.mseed_12000,[1621],[0.930058],[],[]
SC.AXI_20180819164347.mseed_3000,[9],[0.906569],[172],[0.691729]
SC.PWU_20181020055808.mseed_15000,[],[],[],[]
SC.JZG_20180120144650.mseed_15000,[],[],[],[]
SC.WCH_20180501012604.mseed_9000,[],[],[1751],[0.329664]
SC.WCH_20180501012604.mseed_12000,[1507],[0.866259],[1804],[0.922551]
SC.YZP_20181226211701.mseed_9000,[2932],[0.34621],[],[]
SC.AXI_20180819164347.mseed_6000,[],[],[],[]
SC.WCH_20180501012604.mseed_15000,[],[],[],[]
SC.JZG_20180806030924.mseed_3000,[],[],[],[]
SC.YZP_20181226211701.mseed_12000,[1533],[0.694567],[],[]
SC.JMG_20180502043851.mseed_15000,[],[],[189],[0.434953]
SC.AXI_20180819164347.mseed_9000,[],[],[],[]
SC.WCH_20180124043120.mseed_0,[],[],[],[]
SC.JMG_20180106050157.mseed_0,[],[],[],[]
SC.WCH_20180612082631.mseed_0,[],[],[],[]
SC.YZP_20181226211701.mseed_15000,[],[],[872],[0.397942]
SC.AXI_20180819164347.mseed_12000,[1506],[0.96723],[1671],[0.758708]
SC.JZG_20180806030924.mseed_6000,[],[],[],[]
SC.WCH_20180612082631.mseed_3000,[12 2733],[0.586151 0.469246],[460],[0.790531]
SC.AXI_20180819164347.mseed_15000,[],[],[],[]
SC.WCH_20180124043120.mseed_3000,[],[],[1545],[0.61258]
SC.JMG_20180106050157.mseed_3000,[],[],[841],[0.51997]
SC.JZG_20180806030924.mseed_9000,[],[],[],[]
SC.WCH_20180612082631.mseed_6000,[],[],[],[]
SC.WCH_20180124043120.mseed_6000,[],[],[],[]
SC.JZG_20180806030924.mseed_12000,[1510],[0.952864],[1901],[0.516648]
SC.WCH_20180612082631.mseed_9000,[],[],[],[]
SC.JMG_20180106050157.mseed_6000,[],[],[],[]
SC.JZG_20180806030924.mseed_15000,[],[],[164],[0.517357]
SC.WCH_20180124043120.mseed_9000,[],[],[],[]
SC.WCH_20180612082631.mseed_12000,[1511],[0.956846],[1961],[0.798086]
SC.MDS_20181112031943.mseed_0,[],[],[],[]
SC.JZG_20180313054233.mseed_0,[],[],[],[]
SC.ZJG_20180708173407.mseed_0,[],[],[],[]
SC.YZP_20180206124711.mseed_0,[],[],[],[]
SC.JMG_20180106050157.mseed_9000,[],[],[],[]
SC.WCH_20180124043120.mseed_12000,[1364],[0.363016],[],[]
SC.JZG_20180313054233.mseed_3000,[9],[0.988484],[203],[0.952876]
SC.JMG_20180106050157.mseed_12000,[1506],[0.496962],[2342],[0.688936]
SC.JZG_20180313054233.mseed_6000,[],[],[],[]
SC.WCH_20180124043120.mseed_15000,[],[],[49],[0.668482]
SC.YZP_20180206124711.mseed_3000,[11],[0.798698],[682],[0.747516]
SC.JZG_20180313054233.mseed_9000,[],[],[],[]
SC.WCH_20180612082631.mseed_15000,[],[],[],[]
SC.JZG_20180313054233.mseed_12000,[1511],[0.98578],[1704],[0.960333]
SC.JZG_20180313054233.mseed_15000,[],[],[],[]
SC.JMG_20180106050157.mseed_15000,[],[],[],[]
SC.YZP_20180206124711.mseed_6000,[],[],[],[]
SC.MDS_20181112031943.mseed_3000,[],[],[],[]
SC.ZJG_20180708173407.mseed_3000,[],[],[407],[0.48716]
SC.YZP_20181103061347.mseed_0,[],[],[],[]
SC.YZP_20180326080533.mseed_0,[],[],[],[]
SC.JMG_20180325200656.mseed_0,[],[],[],[]
SC.PWU_20180312205944.mseed_0,[],[],[],[]
SC.PWU_20180307224351.mseed_0,[],[],[],[]
SC.YZP_20180206124711.mseed_9000,[],[],[],[]
SC.YZP_20180326080533.mseed_3000,[57],[0.537495],[],[]
SC.YZP_20181103061347.mseed_3000,[9 2209],[0.712192 0.371142],[],[]
SC.YZP_20180206124711.mseed_12000,[1511],[0.877357],[2183],[0.765089]
SC.ZJG_20180708173407.mseed_6000,[],[],[],[]
SC.ZJG_20180708173407.mseed_9000,[],[],[],[]
SC.PWU_20180307224351.mseed_3000,[9],[0.961714],[693],[0.700857]
SC.MDS_20181112031943.mseed_6000,[],[],[],[]
SC.JMG_20180325200656.mseed_3000,[],[],[1611],[0.633857]
SC.YZP_20180326080533.mseed_6000,[],[],[],[]
SC.ZJG_20180708173407.mseed_12000,[1497],[0.623541],[1905],[0.49701]
SC.PWU_20180312205944.mseed_3000,[11],[0.930425],[454],[0.924285]
